微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IoPx1zXSJ,武汉晨报,1736305802, 【救治组专家：武汉病毒性患者病情，大多数可以得到控制】 ,无,无,2020-01-10 13:38,iPhone客户端,2,1,0
IoPwS9ZPg,Melonaire,5095677522,达达略惨，又得了，虽然说她上次说得的时候好像还冠了全加吧 ,无,无,2020-01-10 13:38,微博国际版,1,0,1
IoPwdq8b0,华盛7x24,5084136996,【医疗救治组专家：武汉不明原因病毒性患者的病情多可得到控制】针对群众关心的武汉不明原因的病毒性患者的治疗情况，医疗救治组专家、湖北省人民医院呼吸科教授胡克表示，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（央视新闻）,无,无,2020-01-10 13:36,华盛通,0,0,0
IoPw9fvXV,财联社APP,2868676035,【专家：武汉不明原因病毒性患者的病情多可得到控制】财联社1月10日讯，据央视新闻，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者今日专访了医疗救治组专家胡克。专家表示，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。,无,无,2020-01-10 13:36,微博 weibo.com,27,2,2
IoPw84xih,李黎812,2963455290,医疗救治组专家：武汉不明原因病毒性患者的病情多可得到控制 医疗救治组专家：武汉不明原因病毒性患者的病情多可得到控制  来自 ,无,无,2020-01-10 13:36,无,0,0,0
IoPvY3WS6,回忆如歌,2679141713,【医疗救治组专家：武汉不明原因病毒性患者的病情多可得到控制】针对群众关心的武汉不明原因的病毒性患者的治疗情况，医疗救治组专家、湖北省人民医院呼吸科教授胡克表示，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（央视新闻）,无,无,2020-01-10 13:36,HUAWEI Mate30 Pro 5G,1,1,0
IoPvLAv7J,兔牙儿赏秋2013,3727170207,我在看：【武汉出现不明原因病人_新浪专题】   ,无,无,2020-01-10 13:35,新浪新闻客户端,0,0,0
IoPvHrFMW,快兰斯24小时财经直播,5051077448,实时播报：【医疗救治组专家：武汉不明原因病毒性患者的病情多可得到控制】针对群众关心的武汉不明原因的病毒性患者的治疗情况，医疗救治组专家、湖北省人民医院呼吸科教授胡克表示，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（央视新闻）,无,无,2020-01-10 13:35,微博Win8客户端,13,11,4
IoPvzbsLg,嗨牛财经直播君,6259394869,实时播报：【医疗救治组专家：武汉不明原因病毒性患者的病情多可得到控制】嗨牛财经讯，针对群众关心的武汉不明原因的病毒性患者的治疗情况，医疗救治组专家、湖北省人民医院呼吸科教授胡克表示，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（央视新闻）,无,无,2020-01-10 13:35,微博 weibo.com,0,0,0
IoPuNB1T8,晨沉尘_c,3171842845,挺成了,无,无,2020-01-10 13:33,iPhone客户端,0,0,2
IoPtMqk4F,下关街道唐山路社区,2712735321,【感冒后这些情况应警惕哦】感冒一般1周内会自愈，如果1周后有这些情况需警惕：①发烧不退且有脓痰咳出，防转变为支气管炎或②心慌、胸闷，特别是心跳1分钟超过100次，警惕心肌炎③发烧又不想吃油腻食物，且有恶心、呕吐等症状，应怀疑为传染性肝炎的反应。 ,无,无,2020-01-10 13:30,皮皮时光机,0,0,0
IoPt16hy2,薇信10612673顶级潮牌复刻447号,7055318197,又有何用  张堑这声赞叹，一下子变成了最刺耳的嘲讽，仿佛狠狠地扇了黄东岳一个耳光  当然嗤笑ThomBrowne汤姆布朗tb羊绒围巾之余，不少人也思考起了张堑方才的攻击，大多数人根本没看清楚他是怎么躲过黄东岳的剑芒，然后又出现在黄 ,无,无,2020-01-10 13:29,微博 weibo.com,0,0,0
IoPsW5qo7,湖北日报,2827102952,【】1月10日，针对市民关心的武汉不明原因的病毒性患者的病情和治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。胡克教授介绍，患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为，发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高，胸部影像学检查显示双肺多发毛玻璃样渗出影等。目前，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（湖北日报全媒记者余瑾毅）,无,无,2020-01-10 13:28,微博 weibo.com,4,1,0
IoPsdtNtj,新浪湖北健康频道,2049435632,【】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。请问当前不明原因的病毒性肺炎患者的主要临床表现是什么样的？答：不明原因的病毒性患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高；胸部影像学检查显示双肺多发毛玻璃样渗出影等。通过对已收集到的不明原因病毒性肺炎诊断患者资料进行分析，发现本病表现为以肺炎为主的急性严重呼吸系统综合征。在疾病早期，90%以上出现发热，约80%有干咳，超过20%存在胸闷，20%左右有气促，约15%表现为呼吸困难；约80%病例的白细胞总数正常或降低，所有病例均有胸部影像学肺炎表现。请问当前患者治疗情况怎么样？答：大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（长江日报）  ,无,无,2020-01-10 13:27,微博 weibo.com,1,0,1
IoPrXtnrj,椿隆之,7184053291,可以吗？我希望你身体健康,无,无,2020-01-10 13:26,iPhone,301,8,33
IoPrcuMGc,字典娘_没人要的水表,1896959507,你不愿意跟我联系，我仍旧很担心你……武汉那边病毒性有点危险的……你要注意保暖多喝温水少在外面随便吃点什么就对付过去啦……注意休息也很重要。有条件的话戴个口罩 近新年加班注意身体。那个，不知道她看不看得到，如果她的朋友看到了，就帮我截图给她或者圈她吧。谢谢你们了。,无,无,2020-01-10 13:24,OPPO R9s,2,0,0
IoPoE7xyE,糯柚蜜,6693720068,  秋冬季天气冷，宝宝稍有呵护不到位就容易生病咳嗽，要打针吃药，搞不好就要肺炎，这些是家长的惯性思维，所以就着急镇咳，忙着送医。在这里我想提醒各位家长的是，咳嗽是症状不是病，其实很多宝宝咳嗽是为了排出呼吸道分泌物或者异物，从而发生的防御性反射，盲目用止咳药强烈镇咳容易适得其反，更甚者还有用抗生素。宝宝短期内咳嗽，只要不影响呼吸，能正常吃饭睡觉的话，在家护理即可。那重点就是帮助宝宝把这些分泌物和异物排出来嘛，梨膏就能安排上了，原儿茶酸有很好的化痰效果，痰化开了排出来了，咳嗽自然就会痊愈呀。,无,无,2020-01-10 13:18,木念慈老兵梨膏超话,1,0,0
IoPoyfMB0,DaisyShop代购小窝,5335752823,二十五没有人是傻瓜只是有时候我们选择装傻来感受那一点点叫做幸福的东西不要对爱你的人太过刻薄一辈子真正对你好的人也没有几个多少人在一切都将失去时才幡然醒悟爱的宽厚不能过度消耗每个人都有脾气为你忍下所有的怒气仅仅因为那个人比你更心疼你 ,无,无,2020-01-10 13:18,微博 weibo.com,0,0,0
IoPos4KoC,NANA__LA,2804489250,元気で育てて欲しい 一歳四カ月、またで入院した。一年前、出世してから三日間後　黄疸で十日間入院したことがまだはっきりと記憶に残るが、ごめんね、気をつけて育ててしなかった,无,无,2020-01-10 13:17,绿洲APP,0,0,0
IoPohnVkV,选择中医__董洪涛,1442720613,2020年初武汉出现不明原因，科学家从病原中发现一种新型冠状病毒。中医认为，天地之间的异常气机变化导致了疫病。现为暖冬，少阳相火加临于太阳寒水，一方面导致人的阳气不能归根，虚火上浮，体质下降；另一方面，暖冬造成热性病邪肆虐——二者合力，形成疫病。养正方为治本，阳气闭藏，邪自不侵。 ,无,无,2020-01-10 13:17,微博 weibo.com,167,29,22
IoPobcjFW,小孟不要秃顶啊啊啊,5394574517,回家的一个小孩家长中午告诉我小孩来不了了我第一反应想到武汉心里咯噔一下子,无,无,2020-01-10 13:17,垃圾桶的iPhone 8（金色）,0,0,2
IoPo97INm,新京报经济新闻,3268251003, 【朱春梅委员：建议疫苗纳入国家免疫规划】北京市政协十三届三次会议开幕在即，委员今日集中报到。来自医药卫生界别的市政协委员、首都儿科研究所附属儿童医院呼吸内科副主任朱春梅带来了两个关于“小病人”的提案，她建议球菌疫苗纳入国家免疫规划，免费接种，并延长儿童慢性病医保报销时间。朱春梅告诉记者，据统计，儿童重症死亡病因前五位之一就是重症肺炎，肺炎球菌感染是其重要病因。接种肺炎疫苗后，儿童因重症肺炎的死亡率将大幅下降。在很多发达国家，肺炎球菌疫苗都在免疫规划内，免费接种。她建议，将肺炎球菌疫苗纳入国家免疫规划，免费接种，减少儿童肺炎的致死率。针对哮喘、血液疾病等儿童慢性病，朱春梅建议延长医保报销时限。她告诉记者，现在儿童慢性病医保报销最多只能开七天的药，家长不得不每周带着孩子往返医院开药，家长误工费、路上交通费都是不小的负担。她建议，参考成人慢性病开药标准，将儿童慢性病用药只能开七天的时限延长至一个月。,无,无,2020-01-10 13:17,微博 weibo.com,5,5,0
IoPn9DbKx,dx梦开始的地方,6176460828,发表了博文《孩子一咳就吃止咳药？专家：别慌咳嗽有信号》总是咳咳咳，这是不是您家孩子的常态呢？每当这个时候，家长总是揪着一颗心不知该如何是好，凭着多年科普知识，许多家长并不想给孩子随意用药，但不用药孩子一咳就吃止咳药？专家：别慌咳嗽有信号 ,无,无,2020-01-10 13:14,新浪博客,0,0,0
IoPmSvcoE,湖北之声,1840551510,【医疗救治组专家：武汉不明原因的病毒性患者的病情多可得到控制】 1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。请问当前不明原因的病毒性肺炎患者的主要临床表现是什么样的？答：不明原因的病毒性患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高；胸部影像学检查显示双肺多发毛玻璃样渗出影等。通过对已收集到的不明原因病毒性肺炎诊断患者资料进行分析，发现本病表现为以肺炎为主的急性严重呼吸系统综合征。在疾病早期，90%以上出现发热，约80%有干咳，超过20%存在胸闷，20%左右有气促，约15%表现为呼吸困难；约80%病例的白细胞总数正常或降低，所有病例均有胸部影像学肺炎表现。 ,无,无,2020-01-10 13:13,微博 weibo.com,1,1,0
IoPmAc26x,荆楚网,1895394815,【武汉不明原因的病毒性患者的病情多可得到控制】通过对已收集到的不明原因病毒性诊断患者资料分析发现，本病表现为以为主的急性严重呼吸系统综合征。目前，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。详情→（湖北日报）,无,无,2020-01-10 13:13,微博 weibo.com,1,1,1
IoPlue6qK,新浪湖北,2049389352,【】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。请问当前不明原因的病毒性肺炎患者的主要临床表现是什么样的？答：不明原因的病毒性患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高；胸部影像学检查显示双肺多发毛玻璃样渗出影等。通过对已收集到的不明原因病毒性肺炎诊断患者资料进行分析，发现本病表现为以肺炎为主的急性严重呼吸系统综合征。在疾病早期，90%以上出现发热，约80%有干咳，超过20%存在胸闷，20%左右有气促，约15%表现为呼吸困难；约80%病例的白细胞总数正常或降低，所有病例均有胸部影像学肺炎表现。请问当前患者治疗情况怎么样？答：大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。,无,无,2020-01-10 13:10,微博 weibo.com,8,6,1
IoPlj21Bc,还我人权---为母伸冤,7333363260,  我母亲因为感冒，被太原市太航医院治死，为此我申请了医疗鉴定，这个权利是国家赋予每个公民的。当所有证据指向医院是治死我母亲的凶手时，太原市卫健委伙同太航医院在拖了1年7个月后，剥夺了我的医疗鉴定权。我用中国法律和他们谈，他们竟然用外国法律回答。他们玩忽职守，滥用职权。这是在中国境内。投诉渠道被堵死，已无路可走，只能选择网上寻求帮助。医患关系尖锐，全是卫健委不作为造成。它们冷血的看着：医患相互伤害，被“歌喉”，卫健委是祸源。他手上沾满医与患的鲜血，他踩着双方的残肢和尸体向上爬。我实名举报太原市卫健委权力寻租，太原市太航医院就是权力的受益者。我真诚希望监察纪检，卫生系统的上级部门能来审查。先查我举报是否属实，不属实法办我。如果查出太原市卫健委确实违法，请对蛀虫别手软。我的资料他们2方全有。                                                                        患者儿子：李杰                                                                                2020.01.09为母治病花近百万，已无力孝敬卫健委。卫健委就是个混日子养老的单位，给它的工资里我也是纳过税的。山西有没有不要钱，公平的管理部门啊，还留卫健委的蛀虫过年吗？,无,无,2020-01-10 13:10,微博 weibo.com,0,0,0
IoPliFGjv,泰国星暹传媒,3239862802,【又一名中国游客入境泰国时发烧被隔离】近日，泰国疾病防控局局长向媒体透露，一名来自中国的女游客于1月8号在曼谷素万那普机场入境时，发现有发烧症状，当即被机场工作人员带离检查。目前，该名中国游客被安置在暖武里府疾控防治中心。同时，之前被隔离的4名疑似病例已排除不明病毒，其中一名因持续发烧仍然在接受治疗，专家指出还需进一步检查，确定是否曾遭感染，其余被隔离人员已经离开中心，返回家中休养。此前据报道，中国病原检测结果初步评估专家组初步判定本次武汉不明原因的病毒性病例为新型冠状病毒。下一步需结合病原学研究、流行病学调查和临床表现进行专家研判。（编译：橙子 信息来源：曼谷邮报）,无,无,2020-01-10 13:10,微博 weibo.com,5,1,2
IoPjXmnPf,长江云官方微博,1966715680,【】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。请问当前不明原因的病毒性肺炎患者的主要临床表现是什么样的？答：不明原因的病毒性肺炎患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高；胸部影像学检查显示双肺多发毛玻璃样渗出影等。通过对已收集到的不明原因病毒性肺炎诊断患者资料进行分析，发现本病表现为以肺炎为主的急性严重呼吸系统综合征。在疾病早期，90%以上出现发热，约80%有干咳，超过20%存在胸闷，20%左右有气促，约15%表现为呼吸困难；约80%病例的白细胞总数正常或降低，所有病例均有胸部影像学肺炎表现。请问当前患者治疗情况怎么样？答：大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。,无,无,2020-01-10 13:06,专业版微博,0,0,0
IoPjAAkSq,草原盛美,3196785230,肺部正位片     肺部正位片是一种普遍的检查方法，能针对肺部的早期疾病，比如咳嗽或肺部轻微疼痛的情况，能检查出患者是否有肺部感染，以及肺部感染的情况严重程度。   肺炎、肺结核、肺癌、肺脓肿、胸膜炎、心脏肥大、纵隔肿瘤、胸腺肿瘤等胸部的疾病；￼肺部CT      如果已经到了肺部晚期，出现严重的疾病症状，这个时候可以选择做肺部CT，这种方式可以查看到肺部的血管气管以及肺部微小的病变，不会放过一个角落，但是对于一些肺部早期现象想的人来说，这项检查没有太大必要。￼肺功能检测      主要针对有部分患者已经出现了呼吸困难或者出气不畅的情况，做这种检查，能够看到一个人肺部呼吸功能，是否处于肺部正常范围。       对于早期检出肺、气道病变，鉴别呼吸困难的原因，诊断病变部位，评估疾病的病情严重度及其预后，评定药物或其它治疗方法疗效。￼血沉       血沉加快见于如风湿热、急性传染病、活动期结核病、肺炎、鼻窦炎、胆囊炎、各种贫血、白血病、急性心内膜炎、心肌梗塞以及一些恶性肿瘤等等;￼肺癌筛查（细胞角蛋白19片段）      肺癌是生长在支气管粘膜或肺泡上的恶性肿瘤。它是严重威胁人类生存的主要恶性肿瘤之一。细胞角蛋白19片段（CYFRA21-1）是肺泡上皮细胞凋亡时，其细胞中含有的角蛋白的碎片降解后变成可溶性物质而进入血液，使血中含量增高。,无,无,2020-01-10 13:05,vivo Y81系列,0,0,0
IoPjmpHAH,牟玉,1408983754,武汉 ,无,无,2020-01-10 13:05,微博国际版,0,0,1
IoPiS2eIs,天秤晴紫,2839289182,势力约束。 　　母亲重病后一直悉心照料，只要利用好这一点，便可以完全掌控  ,无,无,2020-01-10 13:04,微博 weibo.com,0,0,0
IoPibsfTZ,独孤求败壹仟,1268425411,《世卫组织关于中国武汉聚集性病例的声明》在短时间内初步鉴定出一种新型病毒是一项显著成就，表明中国在管理新疫情方面的能力有所增强。 ,无,无,2020-01-10 13:02,百度App,0,1,1
IoPh0aBZ8,湖北卫视,1926786203,【武汉不明原因的病毒性患者的病情多可得到控制】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。Q:当前不明原因的病毒性肺炎患者的主要临床表现是什么样的？A:不明原因的病毒性患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高；胸部影像学检查显示双肺多发毛玻璃样渗出影等。通过对已收集到的不明原因病毒性肺炎诊断患者资料进行分析，发现本病表现为以肺炎为主的急性严重呼吸系统综合征。在疾病早期，90%以上出现发热，约80%有干咳，超过20%存在胸闷，20%左右有气促，约15%表现为呼吸困难；约80%病例的白细胞总数正常或降低，所有病例均有胸部影像学肺炎表现。Q:当前患者治疗情况怎么样？A:大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（武汉市卫生健康委）,无,无,2020-01-10 12:59,iPhone 8 Plus,1,0,0
IoPgfstcO,温州818,5511781995,【温州一早产儿仅1000克】via温州草根新闻 “小十七”姓周，出生去年7月5日，在妈妈的肚子里只待了6个月多1天。出生后他的体重只有1000克，患有新生儿呼吸窘迫综合征、颅内出血、动脉导管未闭、支气管等，经过医护人员100多天的努力，“闯关”成功。1月7日，已6个月大的“小十七”到温医大附二院复诊生长发育顺利。 [doge] ,无,http://t.cn/RyhYNv0,2020-01-10 12:57,温州超话,1,1,1
IoPfVp0hr,局域网黄猫,2883859132,「武漢加上流感高峰期爆發下，人們也相同擔心疫情惡化。香港消委會旗下的《選擇》月刊，將 3 篇有關口罩、洗手液，和濕巾、搓手液的報告，免費開放給所有人下載。」 ,无,无,2020-01-10 12:56,微博 weibo.com,3,0,0
IoPdnhGke,太阳公公出来勒,2936442663,泡泡๑疫苗记录7.6:卡介苗、乙肝①8.15:乙肝②     9.16:五价轮状①（308💰9.26:肺炎13价①（726💰10.14: 五联① （627💰10.30:五价轮状② （308💰11.21:13价②（726💰12.17:五联② （627💰12.5:五价轮状③ （308💰 完结✅1.4:13价③ （726💰 ,无,无,2020-01-10 12:50,iPhone客户端,0,0,2
IoPdlwUEN,武汉发布,2759348142,【医疗救治组专家：】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。据介绍，大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。,无,无,2020-01-10 12:50,无,37,389,34
IoPcH3u2j,武汉微城事,5816015272,【最新消息！武汉不明原因的病毒性患者的病情多可得到控制】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。 ,无,无,2020-01-10 12:48,微博 weibo.com,2,1,1
IoPbUBwvL,邵宝霞-百穴灸-艾眼灸,1791215301,🌿小儿积食的危害碰见很多孩子生的病，都跟家长养护不当有关。尤其是积食，光想着啥好让孩子吃啥。食物没有被及时地消化吸收，就会郁积生热化火。那将会给孩子带来很多很多家长都想不到的问题。1、积食会导致孩子咳嗽2、积食会导致孩子发烧3、积食会导致孩子肺炎4、积食会导致孩子咽炎5、积食会导致孩子头痛6、积食会导致孩子便秘7、积食会导致孩子拉肚子8、积食会导致孩子盗汗9、积食会导致孩子舌苔剥脱10、积食会导致孩子贫血 ,无,http://t.cn/RNafKnH,2020-01-10 12:46,小米MIX 2 全面屏手机,0,0,1
IoPbmkBAk,长江网_留言板,1248924493,【】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。请问当前不明原因的病毒性肺炎患者的主要临床表现是什么样的？答：不明原因的病毒性患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高；胸部影像学检查显示双肺多发毛玻璃样渗出影等。通过对已收集到的不明原因病毒性肺炎诊断患者资料进行分析，发现本病表现为以肺炎为主的急性严重呼吸系统综合征。在疾病早期，90%以上出现发热，约80%有干咳，超过20%存在胸闷，20%左右有气促，约15%表现为呼吸困难；约80%病例的白细胞总数正常或降低，所有病例均有胸部影像学肺炎表现。请问当前患者治疗情况怎么样？答：大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（长江日报）,无,无,2020-01-10 12:45,微博 weibo.com,0,0,0
IoPaZwjtA,湖北经视,1924842983,【最新消息！武汉不明原因的病毒性患者的病情多可得到控制】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。详情→ 武汉不明原因的病毒性患者的病情多可得到控制 ,无,无,2020-01-10 12:44,微博 weibo.com,2,2,1
IoPaXbmJe,嘟嘟嘟啊啊啊666,5484561962,我围观了 的回答，围观仅1元，快来一起围观~ <br />微博问答:如何看待武汉发现不明原因？具体情况如何？ ,无,无,2020-01-10 12:44,微博问答,0,0,0
IoP9x94q9,薇信10612673顶级潮牌复刻475号,7056220180,啊  他如何能不愤怒  这一burberry巴宝莉小鹿卫衣怒之下，他立刻就风风火火地带着林烟儿  ,无,无,2020-01-10 12:41,微博 weibo.com,0,0,0
IoP9dnqsr,范松中医,1421256697,间质性，治疗分析：患者，男，73岁，身高172厘米，体重146斤。上海人。退休工人。确诊肺纤维化3年，慢阻肺多年，又有肺心病。最近因为感冒住院一周。目前主要症状：干咳，痰不多，不好吐出来。憋气，不能动，一动就喘的厉害。不出汗，也不发烧。小便多，大便偏干躁，胃不好可能是吃激素吃的，肚子常胀气，胸闷有，睡觉不好，舌苔黄，不爱喝水，血压高，心脏有供血不足，慢性胃炎。我给出的治疗方案：如下。病情分析：此肺纤维化患者年龄大，病情复杂，心脏，脾胃不好。故此，养阴化纤汤加：二仙，白术，山药，远志，柏子仁，当归，黄芪，百合。诸药合用，养阴化纤，补脾益肺，止咳化痰，养心安神，调理脾胃均有了。服用一段时间后，病情有所好转，非常高兴。,无,无,2020-01-10 12:40,360安全浏览器,5,2,1
IoP96vSPP,长江日报,1898268644,【】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。请问当前不明原因的病毒性肺炎患者的主要临床表现是什么样的？答：不明原因的病毒性患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高；胸部影像学检查显示双肺多发毛玻璃样渗出影等。通过对已收集到的不明原因病毒性肺炎诊断患者资料进行分析，发现本病表现为以肺炎为主的急性严重呼吸系统综合征。在疾病早期，90%以上出现发热，约80%有干咳，超过20%存在胸闷，20%左右有气促，约15%表现为呼吸困难；约80%病例的白细胞总数正常或降低，所有病例均有胸部影像学肺炎表现。请问当前患者治疗情况怎么样？答：大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（长江日报）,无,无,2020-01-10 12:40,微博 weibo.com,301,137,46
IoP96yzkE,楚天都市报,1720962692,【武汉不明原因的病毒性患者的病情多可得到控制】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。Q:当前不明原因的病毒性肺炎患者的主要临床表现是什么样的？A:不明原因的病毒性患者的主要临床表现多有发热、乏力、咳嗽、少痰，部分患者随着病情进展出现呼吸困难等症状。实验室检查表现为发病早期白细胞总数正常或降低，淋巴细胞计数下降，部分患者出现肝酶和肌酶水平升高；胸部影像学检查显示双肺多发毛玻璃样渗出影等。通过对已收集到的不明原因病毒性肺炎诊断患者资料进行分析，发现本病表现为以肺炎为主的急性严重呼吸系统综合征。在疾病早期，90%以上出现发热，约80%有干咳，超过20%存在胸闷，20%左右有气促，约15%表现为呼吸困难；约80%病例的白细胞总数正常或降低，所有病例均有胸部影像学肺炎表现。Q:当前患者治疗情况怎么样？A:大多数患者的病情都属于轻到中度。经治疗，患者的病情多可得到控制，最初入院的患者中已有部分治愈出院。目前其他在院的患者大多数病情稳定。（武汉市卫生健康委）,无,无,2020-01-10 12:40,微博 weibo.com,37,19,33
IoP8Pqj4j,呼吸科大夫胡洋,6115036457,【求问：1，我现在可以吃什么药治疗咳嗽？2，炎性结节需要怎么处理？3，有传染性吗？是否需要与孩子隔离？】医生你好。我34岁，从11月至今偶有干咳2个月，CT发现有炎性小结节（附图），验血查肺结核，都是阴性（附图）。白天咳得更多，不知道是不是冬天太干燥的缘故？已经连续2-3个月没下雨了。最近1周喉咙发炎，声音嘶哑，咳嗽加剧影响睡眠，明显感到喉咙疼痛，吃了头孢克洛，穿心莲片，右美沙芬。病史：1，从2014年体检发现癌胚抗原偏高，2015-2018年又是正常的，2019年8月体检又偏高（正常0-5，我是7，12月复查后是5.7）有没有可能是肺癌？？2，8月DR肺部正常。每个月例假前期有乳腺增生的疼痛。作为医生我的建议是：,无,无,2020-01-10 12:39,爱问医生移动版,3,0,1
IoP8P8Ujw,莋徊自己,5045138325,【孩子发烧，酒精擦浴不可取】麻麻们，你们造吗？世界卫生组织研究证明，在发热时(38℃～41℃)用酒精擦浴降温是不科学的。这样做违反了生理的发热调节机制，不仅无效，而且可能使患儿发生颤抖，加重和其他疾病。所以，世卫组织在上世纪90年代就已不主张用酒精擦浴退热了哈。 ,无,无,2020-01-10 12:39,搜狗高速浏览器,0,0,0
IoP8geJGw,狗尾巴的幸福309,1783853041,距离上次打吊瓶该是三四年前了吧，第一次得一，本命年第一弹吗，可是还没过年呢啊,无,无,2020-01-10 12:37,HUAWEI P20,1,0,0
IoP7QhkNT,经视直播官方微博,1798653494,【最新消息！武汉不明原因的病毒性患者的病情多可得到控制】1月10日，针对群众关心的武汉不明原因的病毒性患者的治疗情况，记者专访了医疗救治组专家、湖北省人民医院呼吸科教授胡克。（湖北经视记者：童亮）详情看→  武汉不明原因的病毒性患者的病情多可得到控制 ,无,无,2020-01-10 12:36,微博 weibo.com,6,1,3
