微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IvJsoaE9H,新京报我们视频,6124642021,【：手机一点随叫随到 送饭菜收垃圾样样精通】2月20日，在四川成都公共卫生临床医疗中心内，有5G机器人在医院进行送餐。机器人还能用手机app叫过来回收垃圾。5G机器人采用集群式自组网调度解决方案可支持100台机器人同时工作，能减少一线医护人员工作量。,无,无,2020-02-24 23:03,微博 weibo.com,328,63,58
IvJqfcBrG,中国新闻网,1784473157,【中国-世卫组织联合考察组：】 中国-世界卫生组织新冠联合专家考察组24日举行新闻发布会。考察组中方组长、国家卫生健康委新冠疫情应对处置工作专家组组长梁万年表示，总体判断武汉现在仍是中国这次疫情的一个中心地区，目前形势依然是严峻的、复杂的。甚至在某种程度上来说，现在是疫情防控能不能取得胜利的最关键时期。但是我们有一个基本的判断，武汉在早期是一个暴发流行阶段，这种病例快速增加的势头已经得到了有效的遏制。via央视新闻客户端,无,无,2020-02-24 22:57,微博 weibo.com,272,21,28
IvJpSaMBe,亦庄吉祥牛场老王,1297962515,这两天天气一天比一天暖和了，我感觉新冠疫情疫情快过去了。北京已经连续好几天确诊病例为零了，只要新冠疫情一结束我马上重操旧业去亦庄卖我的鲜牛奶去。这次新冠疫情把我憋在牛场整整一个多月时间，不让卖牛奶我们牧场没有一分钱收入，多难咱们也不出去给政府添麻烦给防疫添麻烦。期盼着新冠疫情快快结束吧，不卖牛奶我日子真的快过不下去了。前些日子有顾客看我牧场日子难过，给我捐了几千块钱说帮我渡难关，钱我都给顾客退回去了，我不知道这种捐款我能不能要？如果我要了违不违法？ ,无,http://t.cn/ELT0hke,2020-02-24 22:56,vivo智能手机,2,1,3
IvJpl6Ggs,FM963,1963863007,【满满干货！张文宏复旦开讲： 】 2月24日上午10时，复旦大学开设的“新冠防控第一课”上，上海市新冠医疗救治专家组组长张文宏介绍了新冠的传播特点和临床表现。对于危重症比例15%、较长的潜伏期、较高的传播率，张文宏认为与流感不同，“这是没法接受的”，并提到危重症患者多为老人、有基础疾病者及肥胖者。,无,无,2020-02-24 22:55,HUAWEI P30 Pro,0,0,0
IvJpl6FO0,文科里的机械手,2545880071,巜沁园春》武汉战疫：武汉风光，白云黃鹤、大江浩荡。看一桥飞架、龟蛇共舞，江汉朝宗、楼高万丈。人流如织、车似长龙。好一派繁荣景象。何成想，有疫病降临、冠状肺炎，竟相互感染人，真相不明让人心惊。是英雄武汉，壮士断腕，为阻蔓延、封城自关。九省通衢、顿成绝地，铁水公空尽阻断。战温神、靠英明决策，万民努力。,无,无,2020-02-24 22:55,iPhone客户端,0,0,0
IvJpl3FLu,青花四段,1701488100, 【奔跑的传染源？，累计影响50000人[吃惊]】据安莎社等意大利媒体报道，意大利的一号患者为居住在科多尼奥镇北部的38岁男性，追溯活动路径时发现，该男子发病前曾分别在三个地区参加了半程马拉松（约1200人参加）、小镇跑步比赛以及足球赛，累计影响50000人。   ,无,无,2020-02-24 22:55,无,0,0,0
IvJpbBHy8,韩城市广播电视台,3575612051,"【再次官宣！韩城市关于做好镇村社区疫情防控工作的通告】为了巩固我市新冠肺炎疫情防控工作成果，切实保障人民群众身体健康，夺取新冠肺炎疫情防控阻击战最后胜利，现就做好镇村社区疫情防控工作通告如下：一、恢复村组小区正常管理。解除封闭式管理，保障正常通行。设立咨询服务点，保留一个进出通道，本村、本小区的人员、车辆持出入证正常通行，出入要做好自我防护；非本村、本小区的人员持本人身份证，做好登记和测温工作后方可出入。无院墙、无管理主体的住宅区，社区要设立咨询服务点，按要求做好人员、车辆出入管理，发现异常要及时向所在村组（社区）报告。二、市级部门继续包联小区防控工作。协助社区做好防控措施落实，重点做好巡查和走访排查，宣传中央及省市疫情防控政策，引导广大群众做好自我防护，制止不良行为，及时化解矛盾纠纷，发现异常情况及时向村组（社区）报告。三、做好辖区人员排查登记工作。村委会、居委会指定专人负责辖区内所有人员健康管理，对省外来韩返韩人员通过填报健康APP等手段加强跟踪管理。对省外重点疫区及高风险地区来韩人员及时向镇办报告，由镇办具体落实14天集中隔离医学观察措施,其他地区来韩人员测温正常者准予自由出入。四、发挥群众监督作用。各镇办要充分利用镇、村、组、巷（办事处、社区、小区、楼栋、单元）网格化管理机制，落实落细村组小区区域防控责任，发动群众互相监督，公布举报电话，对有咳嗽、发热、乏力等现象的人员，第一时间向村组（社区）报告。五、发挥网络监督作用。市委网信办、市公安局要充分运用大数据，精准适时推送排查重点人员信息，各镇办配合做好排查工作。六、加强健康教育和宣传引导。倡导全民落实“戴口罩、少出门、勤洗手、常通风、不聚集”等个人防护措施，对违反防控要求的不良行为，坚决予以曝光并纠正，倡导文明生活方式。七、做好公共区域消毒工作。村组、小区主动做好垃圾点、电梯、楼道等公共区域的消毒工作，严格按照《公共场所消毒技术指南（试行）》规定流程、施药方法和消毒液配备比进行操作，做好消毒工作，并做好消毒记录。八、严格落实属地管理责任。各镇办要坚决扛起政治责任，严格落实属地责任，全面压实村组（社区）责任，实施网格化管理，务必做到防控全覆盖，坚决防止疫情输入、蔓延，确保打赢疫情防控阻击战。九、本通告自二月二十五日零时起执行。韩城市应对新型冠状病毒感染肺炎疫情工作领导小组办公室2020年2月24日 ",无,无,2020-02-24 22:55,360安全浏览器,3,0,0
IvJp9hkXq,黄璞琳,1067392622,这次新冠疫情防控期间，对哄抬价格行为的认定与查处，出现较大争议。不少人认为，不管是口罩等防疫商品还是蔬菜等民生商品，都应当由市场自己来调节，以哄抬价格来查处或者政府价格干预对商品供应没有好处，甚至会因为执法干预而减少正规市场供应，导致民众在正规市场上更买不到相关商品。但说实在的，遇到离谱价格政府不去管，可能事情会更大更糟，民怨会更多 ，甚至之前说不能价格干预的人自己遇到离谱价格时又会是另一个嘴脸。而且，在突发事件应对期间，特定时点特定地域特定情形下，市场机制失灵概率更大，政府部门不作任何监管执法必然放纵价格扭曲与市场机制失灵，且这种特定情形下的放纵并不会让市场机制自然调整回归正常，甚至在暴利驱动下假冒伪劣会更多泛滥；而政府在组织、引导生产及供应的同时，对疫情防控区域防控时期的特定商品价格施加必要的监管执法或价格干预，有利于市场机制回归正常。当然，如何认定哄抬价格，政府价格干预到何种程度，是否一律不得涨价，还是应当控制其疫情前后相关商品的毛利率更为妥当，可以探讨。个人觉得，价格法有关哄抬价格的条款也应当启动修改程序了，应当落脚点在于突发事件应对等特殊时期禁止哄抬价格、推动价格过快过高上涨，且哄抬价格认定宜以突发事件发生前后当地相同商品相同环节的毛利率是否大幅提高（可考虑以30%、50%或100%为界点）。对于其他时期的价格变动，就无需以哄抬价格来规制了。同时，价格法应当明确，突发事件应对时期禁止特定区域特定商品哄抬价格、推动价格过快过高上涨之认定，由县级以上执法机关个案认定即可，要将前述情形下的哄抬价格监管执法，与政府价格干预措施分开，后者并非认定哄抬价格之前提。,无,无,2020-02-24 22:55,微博 weibo.com,3,3,2
IvJp1fnII,青丘女君白浅上神20080004,7386026765,【今天，！,无,无,2020-02-24 22:54,纤薄王者X5Max,0,0,0
IvJoI5l0w,FM963,1963863007,【绝不会放任不管！不服从集中隔离措施 】2月24日，湖北省纪委监委通报9起违反疫情防控工作纪律规定、履职履责不力典型问题。记者注意到，湖北省司法厅原巡视员陈北洋在列。据通报，陈北洋在本人及其家人确诊新冠后，不服从集中隔离、入院治疗等措施，甚至违规出入公共场所，影响恶劣。此外，陈北洋还存在违反廉洁纪律、违规多占政策性住房问题。故被纪委监委给予留党察看处分，并被降为一级调研员退休待遇。  ,无,无,2020-02-24 22:54,HUAWEI P30 Pro,0,0,0
IvJovEpqA,Joker_朝三,3228315965,别指望韩国棒子塞着满脑子的鞋教思想跑到中国自动隔离14天，管了又说什么人权，飞机禁止落地就完了，哪来的回那去，那些出国躲的人也别想着回来，活该受着，跑的时候自由民主空气清新，现在外边出事想回来了又祖国母亲骄傲自豪了，山东上海可长点心吧，别整什么人道主义救援，自己都顾不过来还整什么大国情怀 ,无,无,2020-02-24 22:53,HUAWEI Mate 20,2,0,0
IvJo2ooMM,郝吉林,1192230491,这个说法是成立的，非常有现实指导意义。中国抗疫取得明显成效，为世界各国提供了行之有效的方法，同时也极大提升了他们抗击疫情的信心。任何国家一开始遇到新冠肺炎都会手足无措，特别是在没有药物诊断、没有药物治疗的情况下。这个时候，我们国家的做法无疑让他们少走了弯路。这几天，意大利、伊朗、韩国、日本等国就是这样借鉴的。我们说，我们取得的这些经验是建立在教训基础上的，付出了巨大代价，依靠举国之力获得的。从这一点上说，我们为世界做出了巨大贡献。,无,无,2020-02-24 22:52,OPPO智能手机,19,3,2
IvJhObnoA,FM963,1963863007,【人社部开通农民工返岗复工点对点用工对接服务平台】人力资源和社会保障部微信号2月24日消息，为坚决贯彻中央关于统筹推进新冠疫情防控和经济社会发展工作部署会议精神，落实分区分级精准复工复产要求，日前，人力资源社会保障部上线“农民工返岗复工点对点用工对接服务平台”（），支持企业在线填报员工返岗需求，支持各地根据企业需求组织农民工成规模、成批次“点对点”安全有序返岗，推动企业复工复产。人力资源和社会保障部微信号 ,无,无,2020-02-24 22:37,HUAWEI P30 Pro,0,0,0
IvJhJad4N,1011陕西秦腔广播,2017256081,【 西安大唐不夜城重新开放，商铺暂不营业 见不倒翁女孩】陕西西安，大雁塔南北广场、大唐不夜城街区重新开放，景区周边的商场和摊贩暂不允许开门营业，演出活动也还在暂停中。有部分游客前往游玩，在进入景区前，他们需进行体温检测和信息登记，游玩过程中仍需戴好口罩。（麦芒视频） ,无,http://t.cn/RDUnNFD,2020-02-24 22:36,iPhone客户端,0,0,0
IvJhH6UUF,毕节大事小事,6375176506,"2020年2月23日12—24时贵州省新型冠状病毒疫情情况    2020年2月23日12—24时，全省新型冠状病毒肺炎无新增确诊病例,新增治愈出院病例11例，其中：贵阳市5例、六盘水市1例、安顺市2例、毕节市1例、黔东南州1例、黔南州1例。截至2月23日24时，全省累计报告新型冠状病毒病例146例。其中，51例有武汉旅居史，14例有武汉外湖北其他地区旅居史，15例有湖北以外地区旅居史；治愈出院102例，轻症及普通型38例，重症2例，危重症2例，死亡2例；男性74例，女性72例；年龄最大87岁，最小1个月（确诊时间）；贵阳市36例（治愈23例，死亡1例），遵义市32例（治愈18例），六盘水市10例（治愈8例,死亡1例），安顺市4例(治愈3例），毕节市23例（治愈14例），铜仁市10例（治愈10例），黔东南州10例（治愈9例），黔南州17例（治愈13例），黔西南州4例（治愈4例）。现有疑似病例9例。    累计追踪密切接触者2574人，已解除医学观察2391人，尚在接受医学观察106人、",无,无,2020-02-24 22:36,微博 weibo.com,0,0,0
IvJhBtYNW,西安商网,5324769120," 【注意了！明日起，西安机场城际行车间隔恢复为9分43秒】为贯彻中省市关于新型冠状病毒感染疫情防控工作的决策部署，支持复工复产，机场城际各车站及列车运行计划调整如下：1.自2020年2月25日起，机场城际运营时间调整为：07:00-21:00，行车间隔：9分43秒。2.自2020年2月15日起渭河南、秦宫、秦汉新城、长陵、摆旗寨、艺术中心、空港新城七站暂时关闭。关站期间，乘客不能进出车站。3.目前北客站（北广场）站、机场西站正常运营,部分出入口暂时关闭。北客站（北广场）站：关闭A出入口（含A口直梯），保留D出入口；机场西（T1、T2、T3）站：关闭B出入口、A2出入口（含A2口直梯），保留C出入口、A1出入口。4.乘坐机场城际列车需出示有效身份证明（身份证/户籍卡/护照等），进行实名登记；同时进站必须佩戴口罩并配合体温检测。请广大乘客朋友合理安排出行，乘车全程请佩戴口罩。（第一新闻）",无,无,2020-02-24 22:36,iPhone X,0,0,0
IvJhyxa7K,澳門城市快報史丹利,1726847380,【兩岸】患者7日後出院惹議　專家稱入院前已處恢復期新冠肺炎疫情嚴峻，湖北省因床位不足先後興建多間醫院，其中方艙醫院專門收治輕症病人。近日陸續有新冠肺炎患者達標出院，但部分人僅在方艙醫院入住7天，令外界質疑恢復太快。有醫生解釋，部分患者入院前已處於恢復期，但出院後仍需隔離14天作醫學健康監測。安徽省第三批援鄂醫療隊副隊長、合肥京東方醫院專家委員會主任王建明指，方艙醫院建設的作用和目的，是要將已確診的輕症病人收治進行隔離醫學觀察和診療，是對患者、家屬及社區的保護。院方按照最新版診療手冊，經專家討論後會確定患者是否達出院標準，部分出院者在入住方艙醫院前已對病毒核酸檢測呈陰性反應，處於恢復期中。王建明續指，由於新冠病毒是一種全新的病毒，即使出院者各種症狀已明顯改善，仍需繼續隔離2周，進行醫學健康監測。他提醒患者出院2周及4周後，仍需到就近醫院覆診。（圖片：中新社）,无,无,2020-02-24 22:36,微博 weibo.com,0,0,0
IvJhtvTNw,且生君,5648809025,（转）根据《共和国报》的消息，意大利共计132人被确诊为新型冠状肺炎，其中3人已死亡。在疫情最严重的伦巴第（Lombardia）大区，据大区主席Attilio Fontana表示，已有89人感染（其中米兰2例）。另外，威尼托大区（Veneto）增加至25例，艾米利亚·罗马涅（Emilia-Romagna）大区增至9例，皮埃蒙特大区（Piemonte）增至6例，拉齐奥大区（Lazio）1例，其中26人病情严重，正在接受重症监护……（转自微友彻，来源华人瞰世界）,无,无,2020-02-24 22:36,iPhone 11 Pro Max,2,3,0
IvJhr8RN6,上饶晚报社,6529132168,、 、、【余小发：一定要敬畏自然、尊重自然规律、保护好大自然的精灵】自新冠疫情爆发以来，省林业局迅速行动，认真履责，全力加强野生动物及其制品管控，阻断疫源疫病可能的传染源和传播途径。新冠疫情防控期间，省林业局加强野生动物疫源疫病巡护、监测和管理等工作开展情况。,无,无,2020-02-24 22:36,360安全浏览器,0,0,0
IvJhc73ZW,sflice,5864484940,"闪耀的逆行者当得起“C位偶像”　　新型冠状病毒感染的肺炎疫情爆发以来，确诊数字持续上涨。这场疫情，像一个巨石突入湖面，让我们的生活从有序骤然跌入纷乱。这场疫情，如一次大考，检验着每一个人的良知、理性和境界。有现形的“妖魔鬼怪”，也有温暖善良频频显现。在这温暖善良里，有一些普通人值得铭记，因为他们的故事熠熠生辉……　　如今，疫情发展进入一个关键转折期，社会媒体除了对确诊情况、医疗进展等热点进行报道，越来越多的如医生、人民警察、建筑工人、高铁司机等逆行者亦频频上镜、见诸报端。他们的工作环境、工作内容以及生活状况，发生在他们身上的故事，一一被挖掘出来，成为大家深度解读战“疫”的多棱镜。　　女护士剪去长发甚至“剃光头”上阵、医警夫妻档：“你救死扶伤，我守护一方”……记者们用细腻的笔触，把战疫背后名不经传的“逆行者”及鲜为人知的故事，活灵活现的呈现给社会民众。这些“逆行者”在岗位上坚守的几十个日夜，平铺出来的是辛勤的付出和肩担上的果实。正如浩瀚大海是由无数不起眼的小水滴组成一样，平稳汹涌的疫情，除了是对医疗部门和国家的大考验，更是由无数建筑、媒体、铁路等行业里的诸多逆行者托举而起。　　所谓英雄，指“无私忘我，不辞艰险，为人民利益而英勇奋斗，令人敬佩的人”。每个时代，都不乏挺身而出的英雄，如今奋战在一线的逆行者们就是新时代的英雄。疫情就是命令,防控就是责任。那一封封按满红手印的请战书，一个个伴着夜色回程的疲惫身影，一声声“我是党员我先上”的硬核表达，无不映射出一线英雄的光芒。疫病肆虐，他们依然坚守，甚至主动请缨到更危险的地方去。此刻，我们待腻的家，却是他们回不去的家。　　“逆行”二字虽短，背后却有万钧重量。吃苦、奉献、拼搏、担当，正是有了这些平凡又闪闪发光的逆行者，才支撑起更多人平安、幸福的“岁月静好”。他们身上的“正能量”，让我们看到更多的是生活的阳光雨露。媒体镜头下出现越来越多这样的暖心故事，既是对广大逆行者奉献精神的肯定和鼓舞，也是另一种方式的感恩与致敬。　　世界很大，幸福很小。希望如期而至的不止春天，还有疫情过后的每一位平安“逆行者”。",无,无,2020-02-24 22:35,搜狗高速浏览器,0,0,0
IvJh4nTD2,湄潭宣传,3844145683,【各地开学时间再延迟？教育部回应高校开学时间】受新冠影响，多地延迟开学时间。此前网上有流传称正式开学时间将要推迟至5月？对此教育部回应原则上，大学生不返校。各地中小学开学时间如何安排？延期会耽误高考和毕业吗？快来看看你的开学时间↓↓『高校究竟何时开学？教育部回应_手机新浪网』,无,无,2020-02-24 22:35,HUAWEI Mate 20 Pro,0,0,0
IvJh0yp1j,广州新闻电台FM962,1752863270,【，均系伊朗输入】科威特和巴林两个中东国家24日相继报告称首次出现新冠感染者，并指出这些感染者均来自伊朗。据科威特通讯社当天报道，科威特卫生部宣布，在对从伊朗马什哈德前来的旅客进行初步检测后，发现三名新冠病病毒染者。第一名是53岁的科威特公民，第二名是61岁的沙特公民，这两名感染者没有出现症状。第三名感染者为21岁男性，出现了初步症状，报道未指出其国籍。三名感染者目前均在接受密切观察。巴林通讯社在同一天报道称，巴林卫生部证实一名来自伊朗的巴林公民感染了新冠，目前已被送至医疗中心隔离治疗。（周輖）,无,无,2020-02-24 22:35,iPhone客户端,1,0,0
IvJgZlBSU,东方冰落2014,5052507914,最近因为“新冠”不能出门，宅家里无聊只好看剧，但有几部无名小演员的都追不到底，看不到一半就弃剧，剧情狗血毫无逻辑，简直是浪费时间，果然老戏骨演的剧就是不一样，比如陈道明、孙红雷、朱亚文、孙俪、汤唯、赵丽颖等，期待这些实力派演员,无,无,2020-02-24 22:35,vivo S1 Pro 升降自拍,0,0,0
IvJgTsMpY,宋中清主任律师,2726417763,  【与重症患者口鼻相对 揭秘】在武汉华中科技大学同济医院光谷院区，来自5家医院的18位麻醉医生在此集结，组成了一支混编的“插管敢死队”，为这所医院收治的新冠重症或危重症患者施治，他们24小时值班待命，他们夜以继日地与死神赛跑，当危重症患者的“守护神”。  ,无,无,2020-02-24 22:34,肺炎超话,9,1,27
IvJgEFchz,透视俄罗斯,2594384514,有44名俄罗斯学生仍留在武汉有44名俄罗斯学生仍留在新冠肺炎疫情中心中国武汉。中国驻俄罗斯大使张汉晖说他们曾可以被疏散，但他们谢绝了。张汉晖说，已为学生提供必要营养和生活条件，确保其安全。新闻来源：,无,无,2020-02-24 22:34,iPhone 8,9,0,2
IvJgiuNst,巴中新闻资讯,6715514508,【情牵武汉共战疫情 ，巴中春田花花幼儿园开展爱心捐助活动】面对突如其来的新型冠状病毒疫情，2月24日，巴中春田花花幼儿园为抗击疫情的一线市中心医院医务工作者、龙蛇坝基层社区工作人员和巴中电视台新闻工作者送去饮用水、方便面、纯牛奶等生活物品和医用防护口罩用品；一到捐赠现场 ,无,无,2020-02-24 22:33,微博 weibo.com,0,0,0
IvJgg8igK,价值投资日志,5645756008,【美股开评：道指暴跌近千点 海外新冠确诊人数增至2277例 死亡增至31例】2月24日丨尽管中国形势好转，但海外新冠肺炎疫情蔓延，今日亚太股市全线收跌，欧股目前跌幅还在进一步扩大，主要股指跌幅均超4%，意大利股市跌幅逼近6%。受此影响，美股三大指数开盘全线大跌。其中，道指低开3.38%跌980点，标普500指数低开3.12%跌104点，纳斯达克指数低开4.16%跌398点。截至目前，海外确诊病例增至2277例，死亡增至31例。其中，日本确诊850例，死亡4例；韩国确诊833例，死亡8例；意大利确诊230例，死亡5例，成为欧洲疫情最严重的国际；伊朗确诊61例，死亡12例，为海外死亡人数最多的国家。意大利目前已全面封锁了疫情最严重的北部10多个城镇，超5万人被要求留在家中。中国-世卫专家组外方组长布鲁斯•艾尔沃德称，全球社会尚未做好准备采用中国的方式方法应对疫情，但中国的方法被事实证明是成功的方法。,无,无,2020-02-24 22:33,iPhone X,70,20,19
IvJgg8eO6,星星之火_燎原,2294672127,《弘揚白衣天使救死扶伤的崇高精神》在新冠肺炎病毒笼罩我中华大地的时侯，成千上万的的同胞遭受病魔侵害和夺去生命的時侯，无数的白衣天使，响应党中央的号召，纷纷奔赴疫情重灾區湖北武汉，抗病魔救亲人。他们日夜奋战，不顾个人安危与得失，捨死忘生的抢救危重病人那种救死扶伤的人道主义精神是伟大的，高尚的。近日，有网民在网上建议给突出贡献的专家，天使立塑像以表彰他们的贡献，也有人建议对参加战疫的白衣天使在校读书的子女给予加分。我个人表示，支持这个建议。回顾过去，我们不少人对我国的社会主义價值观与贡献观认识模糊不清，单纯用个人的兴趣去凭量和界定价值观和贡献观。所以，社会上出现了退化英模主义，偏低和低毀英模形象和贡献，狂热吹捧名星，运动员的思潮。俗语称：救人一命腾造七级浮屠；人的生命是宝贵的，现在，我们给白衣天使在校子弟加分，也是弘扬和表彰给白衣天使仁心仁术，救死扶伤，无私奉献的崇高品质的一种奨励吧！,无,无,2020-02-24 22:33,华为手机,0,0,0
IvJgeD6WA,会高置VOq408_76151,7139654417, ,无,#每日一善#,2020-02-24 22:33,vivo X20全面屏手机,0,0,0
IvJg8d336,上海住房城乡建设管理,2653965462, 【疫情防控建筑工地实名制登记操作说明】今天（2月24日），市住建委印发《关于做好建筑工地来沪参建人员健康和实名制登记的通知》，明确相关施工、监理等参建单位应当通过本市建筑工地实名制登记系统（疫情防控升级版）做好人员健康和实名制登记，自即日起施行。为做好新冠的疫情防控，本市对现有的工地管理人员和作业人员实名制系统进行了调整，增加了人员来（返）沪预登记，登记前个人应当在“健康云”APP中完成“来沪人员健康登记”，具体操作说明如下⬇️,无,无,2020-02-24 22:32,iPhone客户端,4,4,3
IvJg3aS0l,新浪湖北,2049389352,【谣言！网传西马路养老院120个老人全感染，经查不实】今日，有网民通过网络转发视频称：“西马路养老院120个老人全感染”。经武汉市江岸区新冠防控指挥部核查回复：此为谣言。据查，江岸区西马街椿萱里老人照护中心收住47人，1月19日起实施封闭式管理，家属子女一律不得探望，老人也不得进出。截至2月24日，区民政局联系疾控部门对全院老人做了2次核酸检测，8人阳性，均及时送医院治疗，无新增感染人员。目前，该照护中心已纳入区集中隔离点进行规范管理。（长江日报）,无,无,2020-02-24 22:32,微博 weibo.com,7,6,0
IvJg37UMN,长江日报,1898268644,【钟南山：磷酸氯喹平均转阴是4.2天，是有效药但不是特效药】24日，钟南山院士与在汉团队视频连线时说，目前磷酸氯喹在广东的108个病人的临床数据来看，平均转阴时间为4.2天，而阿比多尔、克力芝为6-7天。磷酸氯喹作为一种老药，有实验证明它对冠状病毒有疗效。但目前临床上没有开展严格的对照实验，因此不能说它对新冠绝对有效。（记者黄琪 制作吴天琦 审看蔡敏莉）  ,无,无,2020-02-24 22:32,微博视频,36,36,4
IvJfLqbIM,爱信阳,3964232262, 【18地市各有多少病例待治愈？换个角度看战“疫”现状】2月23日0—24时，河南省新增新冠确诊病例0例，累计确诊病例约73%已治愈。在河南省累计确诊的1271个病例中，19例累计死亡，930例累计治愈，那么各地市待治愈的病例还有多少？或能从一个侧面反映各地市继续战“疫”的强度。（ ）  ,无,http://t.cn/RJydydJ,2020-02-24 22:32,HUAWEI Mate 9,1,0,0
IvJfHA5vI,淡淡一抹温情,1801652693,2月17日爸爸摔了一跤，左胳膊肱骨粉碎性骨折，嫂子开车带爸爸去医院，哥哥从外地匆匆往家赶。因为新冠肺炎肆虐，我们在外地的子女都无法回去陪伴。爸爸办理住院后，各种检查。妈妈一个人在家，由于腰痛导致无法活动，生活不能自理。哥哥嫂子又在医院忙的一塌糊涂，我们外地的孩子，干着急使不上劲儿。晚上哥哥忙完了医院的爸爸，只能回家接妈妈去医院，好在医院答应这间病房不在安排其他病人入住，妈妈当天的晚饭在医院解决。2月18日妈妈也办理了住院。爸爸继续做手术前的各项检查，妈妈也要做各种检查，哥哥嫂子两个人，忙前忙后，好在请到了护工。2月19日爸爸去做手术，妈妈情况不好，肠胃不适导致大便失禁。嫂子又出去给妈妈买内衣及纸尿裤。爸爸的手术顺利结束，这个82岁的老头儿，从摔伤到手术后愣是没吭一声想，爸爸的心态很好，有利于恢复。2月20日妈妈的检查结果也出来了，心肺功能还好，腰痛是陈旧性骨折伴随增生所致。医生说要结合检查结果，看一下是否做微创手术?2月21日早上8：30哥哥做了两个小手术，右后背粉瘤有鸡蛋那么大，刀口缝八针，左脚趾中间长的那块肉也割掉了。爸爸情况不错，伤口恢复中，妈妈情况反而不好，已经不能下床。哥哥跟妈妈家楼下的一位师傅说好，请他帮忙照顾出院的爸爸妈妈几个月，每个月付钱给师傅，师傅很好，答应帮忙。2月22日爸爸伤口有渗血。妈妈糖尿病一直吃的消渴丸医院给停了，重新开了药给妈妈吃。妈妈骨质疏松特别严重，医院开始着重给妈妈补钙。2月23日有护工帮忙，哥哥嫂子终于轻松一点。哥哥跟我们商量，爸爸手术后，起码要养三个月，妈妈不能自理，虽然楼下师傅答应帮忙照顾几个月，毕竟不是长久之计，需要有人长期照顾才好。跟老家的妹妹商量，看是否能提前办理退休?由于疫情当前，事情还不能敲定。2月24日今天看到哥哥发到群里的换药照片，爸爸手术的刀口缝了17针，哥哥的刀口缝了8针。这一周，身在外地的我们，着急、上火、焦虑，每天都在煎熬中。我神经性偏头痛发作，左边嘴角起泡，右边牙龈肿痛，下嘴唇口腔溃疡。三妹心脏出问题，胸闷气短，一直在服丹参滴丸。小妹哮喘发作，口腔溃疡。难过的一周，艰难的一周。愿疫情早日结束，我们可以去看看爸爸妈妈。,无,无,2020-02-24 22:31,HUAWEI P20 Pro,1,0,0
IvJfmjvY6,我爱长沙520,5657827712,  【湖南明确11条举措抓好疫情防控工作  社区园区：压实防控责任 推动联防联控】22号，湖南省委新冠疫情防控工作领导小组印发《通知》，就抓好疫情防控工作明确了11条具体举措。湖南各地各部门进一步压实防控责任，推动联防联控、群防群治横向到边、纵向到底。  ,无,无,2020-02-24 22:31,微博 weibo.com,4,2,3
IvJfmjvPY,健康中国,2834480301, 【中国—世界卫生组织新冠联合专家考察组举行新闻发布会介绍考察情况】2020年2月24日，在结束对中国为期9天的考察后，中国—世界卫生组织新冠联合专家考察组在京举行新闻发布会，介绍考察情况以及对中国及全球疫情防控的建议。联合专家考察组由25位来自流行病学、病毒学、临床管理、公共卫生等领域的中外专家组成。在华期间，考察组与国务院应对新冠肺炎疫情联防联控机制相关成员单位举行座谈，赴北京、广东、四川和湖北实地调研，全方位、深入了解全国和相关省市疫情形势、防控措施、医疗救治、社区（农村）防控、科研攻关等情况。考察组认为，新型冠状病毒是一种新的病原体，对病毒传播机制和疾病严重程度的认识还在不断深入，全球防控工作仍面临严峻挑战。中国采取了前所未有的公共卫生应对措施，在减缓疫情扩散蔓延，阻断病毒的人际传播方面取得明显效果，已经避免或至少推迟了数十万新冠病例。此外，中国也在保护国际社会方面发挥了至关重要的作用，为各国采取积极的防控措施争取了宝贵的时间，也提供了值得借鉴的经验。中国正在采取谨慎、分阶段、有序的方式，逐步恢复社会、经济、教育和医疗等各部门的正常秩序。其他国家应迅速重新评估对中国采取的措施。考察组建议各国开展积极主动的监测，早发现、早诊断、早隔离、早治疗，严格追踪并隔离密切接触者。对有输入性病例或疫情暴发的国家，考察组建议立即启动国家应急处置方案，确保各级政府采取必要的干预措施，阻断疫情传播，做好相应准备和应对预案，必要时采取更为严格的措施。考察组呼吁各国加强对疫情信息的共享，团结一致，共同应对新冠的挑战。,无,无,2020-02-24 22:31,微博 weibo.com,62,20,27
IvJf3mwy1,我心永恒003,2747486767,关于青壮年男性死于新冠的思考。免疫过激是主要原因。因为免疫过激，所以开始就发高烧，免疫细胞在杀伤病毒的时候，同时杀死了正常细胞，产生大量粘液，因为免疫过激，杀死大量病毒，所以开始病毒量低，核酸检测阴性。但是，病毒没有完全被杀死，有些隐藏在肺内的粘液里了，是免疫细胞到不了的地方，因为杀死太多自身肺细胞，后来肺功能恢复差，一直缺氧，导致免疫系统衰竭，不能产生足够的免疫细胞了，病毒再次复制，所以核酸检测突然阳性，这其实是不好的征兆了！肺本来就没什么功能了，病毒再次侵害，肺一下子就失代偿，更加缺氧，恶性循环，全身器官衰竭。,无,无,2020-02-24 22:30,荣耀手机 勇敢做自己,0,1,0
