微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IpibYfZtQ,光明日报,1402977920,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。       世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。       世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。       对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。       根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。       去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。       世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。（新华社）,无,无,2020-01-13 14:36,微博 weibo.com,47,12,7
IpibHt81J,鲍秀兰诊室,1893410897,宝宝吐泡泡的说法真的很多，有的家长不当回事，有的家长认为是宝宝肠胃不好引起的，还有认为宝宝是造成的……那到底宝宝嘴里吐泡泡是什么原因造成的呢？   宝宝喜欢吐泡泡是吗？ ,无,无,2020-01-13 14:36,微博 weibo.com,88,40,40
IpibHpUSG,夏燕记,3166279787,为什么推荐破壁灵芝孢子粉？现在大环境愈发的差，人体自身的抵抗力已经不足以抵挡恶劣的外界条件。于是乎大到癌症，小到感冒发烧肺炎接踵而至。灵芝含有的灵芝三萜化合物能够迅速提高机体免疫力，灵芝多糖可强化免疫系统机能，二者双管齐下，可在短期内有效提高免疫力。 ,无,无,2020-01-13 14:36,同步圈APP,0,0,0
Ipib8B1xi,黄骅圈儿,3843362606,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。       世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。       世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。       对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。       根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。       去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。       世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。（记者刘曲） ,无,http://t.cn/REyZLgD,2020-01-13 14:34,AI实力派 vivo Z1,0,0,0
Ipiar9EBA,楚天都市报,1720962692,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。       世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。       世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。       对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。       根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。       去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。       世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。（新华视点）,无,无,2020-01-13 14:32,微博 weibo.com,34,10,14
Ipiagbijj,中国反邪教,1590753120,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。（新华视点）,无,无,2020-01-13 14:32,微博 weibo.com,59,63,7
Ipi9FwWuR,追剧少年的日常,2387456303,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。,无,无,2020-01-13 14:31,微博 weibo.com,0,0,0
Ipi8YqxyN,媚瘦纤体,7357980827,【世卫组织：中国已分享新型冠状病毒基因序列信息】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。       世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。       世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。       对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。       根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。       去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。       世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。 （记者刘曲）,无,无,2020-01-13 14:29,Android,1,0,0
Ipi8NvjIC,爱太极的天使,2257131144,著名相声表脸艺术家 爱太极的天使的微博视频 ,无,无,2020-01-13 14:28,太极天使iPhone 7 Plus(土豪金),1,0,1
Ipi7HudKZ,武汉辣点事,6437892299,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。,无,无,2020-01-13 14:26,微博 weibo.com,4,0,0
Ipi6Q4Ekn,计迪1992,5763617892,六你脑子里东西的多寡就关系着你将来的前途你希望掌握永恒那你必须控制现在  ,无,无,2020-01-13 14:24,微博 weibo.com,0,0,0
Ipi6P872v,用户6583123393,6583123393,《武汉市卫健委关于不明原因病毒性的最新通报》武汉市卫健委关于不明原因病毒性的最新通报 ,无,无,2020-01-13 14:24,百度App,0,0,0
Ipi64sCV7,纪实半月刊,2736362324,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。       世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。       世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。       对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。       根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。       去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。       世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。（记者刘曲）,无,无,2020-01-13 14:22,专业版微博,0,0,0
Ipi5d1Hxw,中国经济网,1663612603,【世卫组织：中国已分享新型冠状病毒基因序列信息】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。       世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。       世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。       对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。       根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。       去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。       世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。（新华视点）,无,无,2020-01-13 14:20,微博 weibo.com,15,3,2
Ipi4XzU47,搞笑大社长,6381305138,「刘文辉」主政西康时，据说有个袍哥式规定：哪个县的衙门敢修的比学校好，县长杀无赦。你看：义敦县政府，要靠两根木棒来支撑。按四川话说：垮稀流了。县长那付模样，按四川话说：瓜稀流了。傻官穷衙，感慨之余，悄悄赞一个。 ,无,无,2020-01-13 14:19,贝贝微助手,0,0,2
Ipi4RFuYp,王山泉V,2717151017,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。       世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。       世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。       对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。       根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。       去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。       世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。（新华视点）,无,无,2020-01-13 14:19,爱玛莎Android,0,0,0
Ipi4NiIWK,A郑敏产后恢复,3319606137,￱￰︃积食￸为什么会导致肺⁢‭‬炎⁉积︊￴឴᠋឴͏食￰︊︇伤脾→脾︄ 虚︊ 生￰︊﻿﻿痰→︇︋痰贮于︊肺→痰︌阻肺道→郁久化热、⁢⁢‭︉︈伤肺。  ឴︈得肺炎的孩︌￳︋子，大 多身体￵︋都︄﻿￰不￰︆︀是︁‪太︊︈好， ︅⁢这￸￷឵跟积食时￵︂︃‪﻿️︋间长有关！︂脾虚日久→︎ 土（脾）不生￱金（肺）肺阴﻿⁠︇឵亏᠋￳虚→阴︅︃឴虚内热→子盗母￶气→脾气‭︆⁢￸᠋￲‎更虚！经常跟￴家长￲︄︎￶᠋说，￴孩子要调理脾︅胃——￳︎︆￰脾︇虚生痰，￰︈￲郁热炼液为︅͏‬痰；‪︇￱︂︂而痰贯‭穿￴于小️︋儿︄疾病全︉￸￰￶过程︋￴︎឴是￳‪឵⁠小￶儿︁得肺炎的‎︀⁢﻿﻿￱重要因素！脾︎￳胃是后︌天︆之本，￷ ￱所￶︆以是养脾￲︇﻿胃 是一￶឴឴︃︀‪辈子的事︁情！ ,无,http://t.cn/Rfx4RHo,2020-01-13 14:19,iPhone客户端,0,0,0
Ipi3fy0gm,清河社区卫生服务中心,2660040657,30年，中国居民疾病谱发生重大变化——中风和缺血性心脏病取代下呼吸道感染和新生儿疾病，成为疾病负担的主要原因！2020年1月9日，在由人民日报健康客户端、健康时报主办的第十二届上，将关注疫苗接种和儿童的防治问题，从中国疾病负担近30年间的巨大变迁中，深度剖析儿童疾病威胁。 ,无,无,2020-01-13 14:15,微博 weibo.com,0,0,0
Ipi2LEsGi,衫城服饰,3489333045,瞅着炭块就不够了，明月叫人去管事院领。 　　守门的小丫鬟得了令，便手拉着手蹦蹦跳跳地去了。 　　屋内，秦  ,无,无,2020-01-13 14:14,微博 weibo.com,0,0,0
Ipi1YmCV3,环球时报,1974576991,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。       世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性肺炎的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。       世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。       对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。       根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。       去年12月底以来，武汉确诊多例不明原因病毒性肺炎患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的肺炎病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。       世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。（新华视点）,无,无,2020-01-13 14:12,微博 weibo.com,1060,165,181
Ipi1jyJRc,龙场梧桐,2215147354,【世卫组织：】世界卫生组织1月12日宣布，已收到中国分享的从武汉不明原因病毒性病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。 ,无,无,2020-01-13 14:10,前置双摄vivo X9s,0,0,0
Ipi05DTXo,LuckinApril,1659661385,都都这几天，昨天晚上给他量体温的时候，看他咳嗽得难受，想把他抱在怀里安抚一下。结果小爷挣脱开说，妈妈你的怀抱太小了，我坐着不舒服。曾经在我怀里那么小的一个奶娃，怎么转眼就这么大了，大到我都抱不下了,无,无,2020-01-13 14:07,HUAWEI P20,0,0,0
IphZ7jZeS,顶级奢侈潮牌复刻工作室039号,5281813877,做什么都不用如此束手束脚，想去帝蒙口moncler盟可睐MC飘带羽绒服90白鹅绒都就去帝都，想去苍生关就去苍生关”  想到这里，他再一次有种要冲出去寻觅更多那种古怪的黑色小怪物，用来提升自己的灵识。  皱了皱眉头之后，叶寒最 ,无,无,2020-01-13 14:05,微博 weibo.com,0,0,0
IphYSilif,fish若,3163607603,继支原体后，又解锁了猩红热，早不来晚不来，休息一结束就来，又请假，服的够够的 ,无,无,2020-01-13 14:04,iPhone客户端,0,0,0
IphYsiKaX,济南市人民检察院,5488461006,【武汉卫健委关于】2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的病例，治愈出院4例，无新增死亡病例报告。截止目前，武汉市累计报告新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离治疗。累计追踪密切接触者763人，已解除医学观察46人，尚在接受医学观察717人，密切接触者中，没有发现相关病例。,无,无,2020-01-13 14:03,360安全浏览器,0,0,0
IphXGnKnI,惠淘馆-蓝调,6095617729,很多小摊为了让肉防腐保鲜、肉色鲜艳，口感好，会用亚硝酸盐浸泡肉类。而大量摄入亚硝酸盐可引起急性食物中毒；经常少量摄入则有致癌隐患。因此，吃烤肉千万不能买颜色格外鲜红好看的，另外，烤肉一定要彻底烤熟才能杀菌，不要贪图鲜嫩。 公：sou860 「大补贴」 ,无,无,2020-01-13 14:01,sou280,0,0,0
IphX6nzbx,Airy爱芮,6391102139,,无,无,2020-01-13 14:00,更好用的全面屏魅蓝S6,0,0,0
IphWDDMTN,新华播报肖华,1658951274,【武汉通报新型冠状病毒感染：717人尚在接受观察】武汉卫健委：新型冠状病毒感染的病例41例，已治愈出院6例，在治重症7例，死亡1例，接受医学观察717人。详情>>武汉通报新型冠状病毒感染：717人尚在接受观察  南京 ,无,无,2020-01-13 13:58,HUAWEI P30 Pro,0,0,0
IphWqEWNP,小爱也是情,5521438356,  2017年5月26日，家在湖北黄冈的小宸比预产期早了一个月来到了这个世界。体重只有4斤多的小宸刚出生就被送到的保温箱，随...  ,无,无,2020-01-13 13:58,分享按钮,1,0,0
IphVWhuP6,爱太极的天使,2257131144,长腿小姐姐真好看 爱太极的天使的微博视频 ,无,无,2020-01-13 13:57,太极天使iPhone 7 Plus(土豪金),1,0,6
IphVV2XqN,记忆的痕迹2016,6072758836, 支原体治疗治疗原则：1.抗生素治疗。四环素、红霉素对本病有良效。2.对症治疗。3.治疗并发症（肺脓肿、心肌心包炎、脑膜脑炎、神经根炎等）。用药原则：1.轻症以口服红霉素，配合清热解毒类中药治疗。2.较重者静脉滴注红霉素，也可用四环素。剧烈咳嗽者可服用磷酸可待因。预防常识：支原体肺炎，是肺炎支原体引起，由口、鼻分泌物经空气传播，可引起散发和小流行。主要见于儿童和青少年，秋、冬季较多。本病的症状轻重不一，有的患者可无明显病状而在胸透时发现。多数患者除全身一般感染性表现外，常伴头痛、顽固性刺激性咳嗽。经有效治疗多在2周左右痊愈。感染后引起体液免疫，大多成年人血清中都已存在抗体，所以很少发病。支原体疫苗的预防效果尚无定论，鼻内接种减毒活苗有一定预防作用。想获取更多新鲜的考试信息，请关注文都医考卫生职称频道 yixue.wendu.com/wszc，收藏地址，即刻拥有。,无,无,2020-01-13 13:57,微博 weibo.com,0,0,0
IphVgypVK,暖暖55660,7366357997,武汉通报新型冠状病毒感染：累计41例 治愈出院6例 武汉通报新型冠状病毒感染：累计41例 治愈出院6例 ,无,无,2020-01-13 13:55,学习强国客户端,0,0,0
IphUxnRoV,津彩生活,1612660824,【世卫组织：】世界卫生组织12日宣布，已收到中国分享的从武汉不明原因病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。世卫组织还表示，不建议对中国实施任何旅行或贸易限制。       世卫组织在一份声明中说，12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。       世卫组织说，关于这种新型冠状病毒的研究已排除了一些可能，它不是流感、禽流感、腺病毒、严重急性呼吸综合征冠状病毒(SARS-CoV)、中东呼吸综合征冠状病毒(MERS-CoV)等呼吸道病原体。       对于中国针对这种新型冠状病毒的调查和在武汉实施的应对措施，世卫组织表示，其质量是能够保证的。       根据目前已知信息，世卫组织不建议针对旅客采取任何具体的卫生措施，也不建议对中国实施任何旅行或贸易限制。       去年12月底以来，武汉确诊多例不明原因病毒性患者，患者主要是武汉市华南海鲜批发市场的经营及采购人员，目前该市场已休市。截至今年1月10日，初步诊断有新型冠状病毒感染的病例41例，其中重症7例、死亡1例。世卫组织在声明中指出，死亡的1例患者有其他健康问题。       世卫组织在声明中说，病例临床表现主要为发热，少数病例呼吸困难，胸片呈双肺浸润性病灶。目前除武汉外，其他地方还未报告这种新型冠状病毒感染病例。在目前的报告中，没有明确证据表明这种病毒易于在人与人之间传播。（新华社）,无,无,2020-01-13 13:53,无,2,0,0
IphUjaBfd,投行事儿哥,1655611550,世卫组织在一份声明中说，1月12日已从中国国家卫生健康委员会获得更多有关武汉不明原因病毒性的详细信息，包括从病例中检测到的新型冠状病毒基因序列信息，这对其他国家开发特定诊断工具有重要意义。（新华社） ,无,无,2020-01-13 13:53,微博国际版,0,0,0
IphSoEIMj,想吃烤土豆片,3905438005,我分享了  在微博问答作出的回答 <br />微博问答:火爸，您好！我看很多科普发出的13价疫苗的接种时间为2，4，6个月，意思就是每针间隔两个月接种。我坐标四川，但是这边都是建议一月一针接种，请问是否可以？目前宝宝 ,无,无,2020-01-13 13:48,HUAWEI P30,0,0,0
IphQXaovn,法界智慧海-智慧浪花,1746164791,除了，武汉海鲜市场背后“吃”出来的健康与卫生隐患你看到了吗？为什么不允许活禽进入市场？就是因为活禽很容易感染瘟疫。除了，武汉海鲜市场背后“吃”出来的健康与卫生隐患你看到了吗？ ,无,无,2020-01-13 13:44,iPhone客户端,1,0,0
IphQD5sWI,潮妈育儿指南,5699762581,【宝宝出现以下5种情况的咳嗽家长要小心】1、咳嗽不断，且晚上症状加重，可能是哮喘的症状；2、呼吸时发出异常声音的咳嗽，可能是支气管炎造成的；3、发出嗬嗬声的咳嗽，可能是细菌感染的症状；4、痰多影响呼吸的咳嗽。可能是的症状；5、发烧伴随咳嗽，通常是流感。 ,无,无,2020-01-13 13:44,皮皮时光机,1,0,0
IphQx8Zp9,手机用户2396126685,2396126685,《武汉不明原因死者为61岁男性 常年在海鲜市场采购》这次武汉不明原因的病毒性病例发病全部在2019年12月8日到2020年1月2日之间。 ,无,无,2020-01-13 13:43,百度App,1,0,0
IphQnnqS4,麦小瑟,1721809807,从昨天晚上开始反复高烧，头痛，怕冷，眼皮都懒得抬一下，咳嗽，夜里烧到喉咙像裂了。躺在床上忽然想到两年前特别火的那篇文章《流感下的北京中年》：女婿年薪近百万，一场流感--老丈人流感恶化为肺炎，住进ICU，经历插管，人工肺，最终去世，为了住院高昂的药费，名下理财产品，股票，基金全部抛出，还要决定卖房卖车为老人看病，最后人还是没了瑟瑟发抖，人到中年，连病都生不起了。这几天婆婆头也晕仍然照顾着家里的小孩和我，老徐下午才到家，原本计划明天回老家，这样还走的了吗,无,无,2020-01-13 13:43,iPhone客户端,1,1,0
