微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
InW4zFsou,参悟局,7276787532,【世卫组织监察武汉不明肺炎 与中国政府保持联络】湖北武汉爆发不明病毒性肺炎，目前已发现44宗个案，其中11宗属严重，其余则属稳定。世界卫生组织发言人表示，世卫组织留意到相关报告，正监察情况，并就事件与中国政府保持联络。  ,无,无,2020-01-04 16:27,iPhone 8 Plus,130,9,15
InW4jr8aB,同花顺IPO,6498137521,【香港卫生署：病例共接获5宗加强监测报告】据香港特区政府网站，香港特区政府卫生署卫生防护中心1月3日晚就武汉肺炎病例群组个案提供的最新资讯，自2019年12月31日起，卫生署卫生防护中心共接获5宗加强监测个案的报告，而患者最近曾到访湖北省武汉巿（截至2020年1月3日中午12时）。5个个案阳性化验结果显示，有2例不明原因，另有3例为甲流。（一财）,无,无,2020-01-04 16:27,韭菜有话说超话,10,1,9
InW3EnnPL,莲花思语,1041967404,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 16:25,微博问答,0,0,0
InW26k0j2,强壮的大苗,3273098240,昨晚突发高烧折腾到现在，终于是把体温降下来了。悬着的心总算安稳了一点，凌晨一点去挂急诊的时候，医生给量了体温是39.4度，医生第一句话就是问我去没去过华南海鲜市场？我当时就在脑补各种不好的结果，会不会被隔离，会不会死掉？各种检查下来，体温还是没有降，医院说体温不降下来不能走，所幸现在恢复到37度啦！❤️ ,无,http://t.cn/R2WxQOQ,2020-01-04 16:21,iPhone客户端,144,3,156
InW1IooEC,香港文匯網,2632236847,【世卫组织监察武汉不明肺炎 与中国政府保持联络】湖北武汉爆发不明病毒性肺炎，目前已发现44宗个案，其中11宗属严重，其余则属稳定。世界卫生组织发言人表示，世卫组织留意到相关报告，正监察情况，并就事件与中国政府保持联络。 ,无,无,2020-01-04 16:20,微博 weibo.com,79,28,48
InW1zyknw,3xgh,3916733527, 台湾省 香港特区 ,无,无,2020-01-04 16:20,人体复读机,7,0,6
InW1vndmd,reiakiryu,5315253504,藝人張兆輝 為無綫新劇《黃金有罪》出席記者會，因張兆輝剛從懷疑爆發不明肺炎的武漢回港，而記者會上都有不少工作人員都戴上口罩以保安全。問到張兆輝是需要和他保持距離？他笑言：「應該唔使啦，我ok喎！如果真係有事，自己會感覺到唔舒服嘅。」問到返港回家，家人可有特別措施應付？他謂：「佢哋都唔知有咁嘅事，其實我上去時都唔知嘅，你知我都飛嚟飛去，我尋晚返，今日就嚟記者會。」更提議記者：「你哋驚可以戴口罩。」他又指身在武漢時都未感到有特別狀況：「市面又見唔到人戴口罩，我都有問當地人，佢哋話呢到冇，唔知第二到有冇。」他補充說：「如果當哋情況犀利嘅話，我諗一落機都會噴晒消毒藥水或其他預防嘅嘢，但都冇喎。」至於商演時，他稱都有和觀眾握手及影相，之後都會去洗手，覺得都不用太擔心。至於新劇周一推出，收視可有信心？他坦言：「梗有信心，唔係都唔返嚟拍。呢套角色都幾唔同，係亦正亦邪，由年青到事業有成再到失敗，都有好多方面揮發。」（東網娛樂 4.1.2020）,无,无,2020-01-04 16:20,TVB超话,8,0,0
InW1rwae2,新闻深呼吸-舒口水,6463263421,【患者44例】1月3日，武汉市卫健委发布通报说，2019年12月以来，我委开展呼吸道疾病和相关疾病监测，发现不明原因的病毒性肺炎病例，临床表现主要的发热，少数病人呼吸困难。截止到2020年1月3日8点钟，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例。 ,无,无,2020-01-04 16:20,微博云剪,7,2,1
InW1cdPpv,参悟局,7276787532,【4岁女童武汉返港确诊染鼻病毒留医屯门医院】武汉爆发的不明原因肺炎个案已增加至44宗，本港宣布即时启动「严重」应变级别，食物及卫生局局长陈肇始透露，本地怀疑个案增加至7宗，当中3人仍然留医。据了解，新增的两宗个案于昨日入院，其中一名4岁女童曾到过武汉，返港后入住屯门医院，确诊染鼻病毒。  ,无,无,2020-01-04 16:19,iPhone 8 Plus,7,7,0
InW02ncqJ,乙二,6409074688,发布了头条文章：《武汉市卫健委关于不明原因的病毒性肺炎情况通报》  武汉市卫健委关于不明原因的病毒性肺炎情况通报 ,无,无,2020-01-04 16:16,微博 weibo.com,1,0,0
InVZigDit,斑马君爱武汉,5147921705,有网友发博称，华南海鲜市场关闭之前居然有人公然贩卖野生动物，这要是真的必须严查！,无,#武汉发现不明原因肺炎#,2020-01-04 16:14,斑马君的Android,391,24,91
InVYmn9n9,新浪港股,2418201593,【香港卫生署：病例共接获5宗加强监测报告】香港特区政府卫生署卫生防护中心1月3日晚就病例群组个案提供的最新资讯，自2019年12月31日起，卫生署卫生防护中心共接获5宗加强监测个案的报告，而患者最近曾到访湖北省武汉巿（截至2020年1月3日中午12时）。 ,无,无,2020-01-04 16:12,HUAWEI P30,3,3,1
InVXrkOIi,来点石锤,7283364547,港卫生局长：不排除派人到武汉了解。武汉出现不明病因的肺炎个案，香港即时启动严重级别应变计划。食物及卫生局局长陈肇始指，各部门会加强疾病预防措施，有需要时不排除派人到武汉了解。卫生署已安排人手，在机场及高铁口岸抽验，其中机场在武汉回港的关口额外加设红外线检测机。高铁未有类似安排，陈解释是因为高铁列车途径多站，乘客不一定曾到访武汉。政府指现时监测措施足够，无须取消或减少来往武汉的航班及列车。 ,无,无,2020-01-04 16:10,祖国反黑站超话,848,21,454
InVVRvtjp,F-15THUNDERCRACKER,5199968984,//分享网易新闻:《香港卫生防护中心：截至3日中午共接获5宗病例加强监测个案》 香港卫生防护中心：截至3日中午共接获5宗病例加强监测个案   ,无,无,2020-01-04 16:06,iPhone客户端,0,0,0
InVUP7UPU,狗狗回来了2019,2610477281,武汉不明原因病毒性肺炎，香港特区政府启动新型传染病严重应变级别。 ,无,无,2020-01-04 16:03,荣耀畅玩8C,4,0,0
InVUA415o,G-vincy,7319347762,高铁刚刚路过武汉站，上了半列车的人，没有一个人带口罩，病怏怏，咳嗽声充斥着整个车厢。降温是病毒滋生的温床，春运是病毒广泛传播的途径，平静的表面下不知道蕴含着多大的隐患。未知的病毒类型，未知的传播方式，患病人数的激增，25%的死亡率，看人脸色播报的媒体，这些都只会使恐慌情绪更严重，疫情传播的更快。与SARS时相同的美伊背景，相同的春运时间，但愿灾难不会重演，但愿都能过个好年，但愿当初医护人员用生命铺出的路不会重蹈覆辙。 ,无,无,2020-01-04 16:03,iPhone客户端,3,0,4
InVTJ92Qh,中日病院,1187744403, 应该还打了第15、第16张牌，就是东北猪瘟疫、武汉不明肺炎，也就是动物病菌和人体病毒牌！《金灿荣：“美国接连对中国打出14张牌”》第六张牌是台湾牌，他们现在在台湾问题上胆子越来越大，这里面的危险也越来越高。 ,无,无,2020-01-04 16:01,iPhone客户端,1,1,0
InVT2kshE,G-vincy,7319347762,高铁刚刚路过武汉站，上了半列车的人，没有一个人带口罩，病怏怏，咳嗽声充斥着整个车厢。降温是病毒滋生的温床，春运是病毒广泛传播的途径，平静的表面下不知道蕴含着多大的隐患。未知的病毒类型，未知的传播方式，患病人数的激增，25%的死亡率，看人脸色播报的媒体，这些都只会使恐慌情绪更严重，疫情传播的更快。与SARS时相同的美伊背景，相同的春运时间，但愿灾难不会重演，但愿都能过个好年，但愿当初医护人员用生命铺出的路不会重蹈覆辙。,无,无,2020-01-04 15:59,iPhone客户端,3,0,0
InVSE4JqX,lehahaww,2302381705,出门要把口罩😷戴起来，防流感防肺炎还保暖。 武汉现在真有点冷。 ,无,无,2020-01-04 15:58,荣耀7C 人脸识别双摄,7,0,0
InVQgjzas,新趋势研究,7219671539,台湾卫生福利部疾病管制署表示，台湾持续在武汉直航台湾班机中进行检疫，目前共六名旅客有上呼吸道症状，其中两人由地方政府卫生局持续追踪，不过这些人均未曾去过武汉的华南海鲜市场。据《联合报》报道，台湾卫福部疾管署副署长庄人祥表示，台湾将持续做登机检疫。如果武汉市的不明肺炎出现社区流行的状况，台湾可能再提升应变层级。庄人祥介绍，2019年12月31日起至今，已执行七航班的登机检疫，共检疫633名旅客及机组人员。其中六名症状旅客有发烧或咳嗽等上呼吸道症状，但均未曾去过事发的华南海鲜市场，没有相关接触史。其中一人确诊为流感、一人为类流感、一人为一般感冒、一人已退烧，另两人由地方政府卫生局持续追踪。,无,无,2020-01-04 15:52,微博 weibo.com,0,0,0
InVPzbVYV,SUPER创投,1352269764, 【因应武汉肺炎 澳门今起加强各口岸入境检疫】因应武汉出现多宗不明肺炎病例，澳门今凌晨起加强各口岸入境车道人员的卫生检疫措施。澳门卫生局将由治安警察局协助，在关闸、港珠澳大桥、珠澳跨境工业区边境站，以及莲花口岸等陆路口岸的入境车道，检查司机和旅客体温。 ,无,无,2020-01-04 15:50,SUPER创投ViPhone客户端,12,2,3
InVPzbTyB,香港文匯網,2632236847,【港医管局启动严重应变级别 限制探病人数及时间】香港医院管理局公布，因应政府就武汉不明病毒性肺炎病例启动严重级别应变计划，辖下公立医院即日起会启动“严重应变级别”，在医院及诊所加强监察和感染控制的应变措施，包括限制探访。 ,无,无,2020-01-04 15:50,微博 weibo.com,60,17,24
InVP9egE9,點新聞dotdotnews,7310744124,【懒人包｜预防肺炎及呼吸道传染病6措施4建议】  香港卫生署昨日（3日）在其网页上载6项预防措施及4项健康建议，呼吁市民注意个人卫生，严加防范并及时通报怀疑个案。市民外游时应避免接触动物、禽鸟或其排泄物，避免生食或被污染的食物，如有疑似症状应尽快求诊，戴上外科口罩以防传染给他人。卫生署还建议，市民应当经常保持双手清洁，打喷嚏或咳嗽时应掩住口鼻，将用过的纸巾弃置于有盖垃圾箱内，避免前往人多挤迫的地方。,无,无,2020-01-04 15:49,专业版微博,23,3,1
InVOSnva9,三叶草09272,7315428244,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 15:49,微博问答,0,0,0
InVOcnQLv,股海十一少,2120098567,【香港卫生署：病例共接获5宗加强监测报告】据香港特区政府网站，香港特区政府卫生署卫生防护中心1月3日晚就病例群组个案提供的最新资讯，自2019年12月31日起，卫生署卫生防护中心共接获5宗加强监测个案的报告，而患者最近曾到访湖北省武汉巿（截至2020年1月3日中午12时）。5个个案阳性化验结果显示，有2例不明原因，另有3例为甲流。（一财）,无,无,2020-01-04 15:47,微博 weibo.com,12,3,1
InVNEoLQN,上林院,1934181050,武汉的病毒性肺炎值得关注。冬季要做好个人卫生，不被各种传染病感染。 ,无,无,2020-01-04 15:46,荣耀10青春版,1,0,0
InVNdcBtJ,用户6579690722,6579690722,散布谣言8人被依法处理  ,无,无,2020-01-04 15:44,iPhone客户端,0,0,0
InVMDbQkP,G-vincy,7319347762, 历史总是神奇的相似，袭击也是非典也是。 ,无,无,2020-01-04 15:43,iPhone客户端,1,0,0
InVMlsDxd,快兰斯24小时财经直播,5051077448,实时播报：【香港卫生署：病例共接获5宗加强监测报告】据香港特区政府网站，香港特区政府卫生署卫生防护中心1月3日晚就病例群组个案提供的最新资讯，自2019年12月31日起，卫生署卫生防护中心共接获5宗加强监测个案的报告，而患者最近曾到访湖北省武汉巿（截至2020年1月3日中午12时）。5个个案阳性化验结果显示，有2例不明原因，另有3例为甲流。（一财）,无,无,2020-01-04 15:42,微博Win8客户端,21,9,6
InVMffCTh,嗨牛财经,5506906732,实时播报：【香港卫生署：病例共接获5宗加强监测报告】嗨牛财经讯，据香港特区政府网站，香港特区政府卫生署卫生防护中心1月3日晚就病例群组个案提供的最新资讯，自2019年12月31日起，卫生署卫生防护中心共接获5宗加强监测个案的报告，而患者最近曾到访湖北省武汉巿（截至2020年1月3日中午12时）。5个个案阳性化验结果显示，有2例不明原因，另有3例为甲流。（一财）,无,无,2020-01-04 15:42,专业版微博,2,0,0
InVMek1dn,华盛7x24,5084136996,【香港卫生署：病例共接获5宗加强监测报告】据香港特区政府网站，香港特区政府卫生署卫生防护中心1月3日晚就病例群组个案提供的最新资讯，自2019年12月31日起，卫生署卫生防护中心共接获5宗加强监测个案的报告，而患者最近曾到访湖北省武汉巿（截至2020年1月3日中午12时）。5个个案阳性化验结果显示，有2例不明原因，另有3例为甲流。（一财）,无,无,2020-01-04 15:42,华盛通,0,0,0
InVM9j4Rf,彭述之,6566893910,武汉卫健委最新通报:不明原因病毒性肺炎患者增至44例 重症11例新京报我们视频的秒拍视频（ ） ,无,无,2020-01-04 15:42,秒拍客户端,0,0,0
InVL9zjaT,凯雷,1496883514,同意，武汉媒体失职，可能觉得街市平静不是新闻。武汉本地人，离病毒性肺炎事发地10km，上班地方离隔离区2km左右，大家都好好在上学，上班。没几个人戴口罩，也没人觉得紧张，为什么微博上搞得好像很严重一样？还有人以此来诋毁政府？ ,无,无,2020-01-04 15:39,无,741,43,197
InVJ541E5,酒儿7859,6470233006,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 15:34,微博问答,0,0,0
InVIrsUQV,追求美善真,5172697098,我分享了  在微博问答作出的回答 <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 15:33,荣耀7X 全面屏手机,0,0,0
InVHOpMsl,美国侨报网,1823184085, 【未排除SARS或新型冠状病毒 病因溯源需2-4周】专家表示，目前未排除SARS或新型冠状病毒，病因溯源需2-4周。   ,无,无,2020-01-04 15:31,专业版微博,17,10,6
InVHci7ON,埇桥检察,5572501910,【武汉卫健委：不明原因病毒性肺炎患者44例 重症11例】武汉市卫健委通报关于不明原因的病毒性肺炎情况，截至1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。  ,无,无,2020-01-04 15:30,埇桥小小检Android,29,1,4
InVG9j54n,向着太阳微笑77,6053481156,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 15:27,微博问答,0,0,0
InVFY4QiY,布衣商道,2208202910,【香港特区政府启动新型传染病严重应变级别】香港特区政府今日公布对公共卫生有重要性的新型传染病准备及应变计划，并同时启动严重应变级别，即时生效。因应国家卫生健康委员会通报武汉出现不明原因的病毒性肺炎病例群组个案，政府遂作出风险评估并启动严重应变级别。在严重应变级别下，对公共卫生有重要性的新型传染病对市民健康的即时影响属于中等。,无,无,2020-01-04 15:27,微博 weibo.com,6,2,0
InVFQmPjF,用户qdivm0e3u3,1047526350,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 15:26,微博问答,0,0,0
InVFAalBY,DoitNorN,2970118091,香港怀疑病例增至7例 港府启动“严重”应变级别 香港怀疑病例增至7例 港府启动“严重”应变级别  ,无,无,2020-01-04 15:26,iPhone客户端,0,0,0
InVE52Spt,未来也要继续努力和坚强呀,1880042707,过年还要带儿子坐飞机去成都，慌的一批。 ,无,无,2020-01-04 15:22,坚果手机 Pro,0,0,0
InVDGetta,泰戈重,6797703061,今天有没有最新信息披露呀，我很慌 武汉·湖北经济学院 ,无,#武汉卫健委通报不明原因肺炎#,2020-01-04 15:21,荣耀Play 让快更快,1,0,1
InVCyvQx0,如此幸运C,6017789324,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 15:18,微博问答,0,0,0
InVBrCJ0I,香港文匯網,2632236847,【因应 澳门今起加强各口岸入境检疫】因应武汉出现多宗不明肺炎病例，澳门今凌晨起加强各口岸入境车道人员的卫生检疫措施。澳门卫生局将由治安警察局协助，在关闸、港珠澳大桥、珠澳跨境工业区边境站，以及莲花口岸等陆路口岸的入境车道，检查司机和旅客体温。 ,无,无,2020-01-04 15:15,微博 weibo.com,138,39,35
InVBr4zLa,战鹰热点,6698667312,据联合早报，香港食物及卫生局局长陈肇始介绍，香港累计七宗怀疑感染不明肺炎的个案，当中四人已经出院，另外三人还在留医。有需要的话不排除派人员去武汉了解情况。港府评估后将应变级别由“戒备”升至“严重”。香港卫生防护中心发言人说，在严重应变级别下，武汉出现的病毒性肺炎病例群组个案，可被视为一种对公共卫生有重要性的新型传染病。  ,无,无,2020-01-04 15:15,微博 weibo.com,0,0,0
InVAPfW4s,慢慢慢i,5303443433,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 15:14,微博问答,0,0,0
InVzub7HH,亟兮般若,1769469393,武汉出现的 病毒，现在确认了没有？有没有取个新名字?大神们说下[睡] ,无,无,2020-01-04 15:11,卦哥家超话,115,2,34
InVzjyWIL,香港文匯網,2632236847,【预防肺炎及呼吸道传染病6措施4建议】武汉近期出现44宗不明原因的病毒性肺炎，香港卫生署昨日（3日）在其网页上载6项预防措施及4项健康建议，呼吁市民注意个人卫生，严加防范并及时通报怀疑个案。 ,无,无,2020-01-04 15:10,专业版微博,22,16,3
InVysoUGF,不想遗憾-迦,2112835672,『武汉发现不明原因肺炎患者44例 未发现明显人传人证据_财经头条』武汉发现不明原因肺炎患者44例 未发现明显人传人证据 ,无,无,2020-01-04 15:08,iPhone客户端,1,0,1
InVy0j088,大连于阳,6770409293,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 15:07,微博问答,0,0,0
InVwzFkl7,哈哈哈二愣子,5247503591,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 15:04,微博问答,0,0,0
InVvxxNyf,武汉美食中心,2334818094,【 家属：此前病人恢复良好】1月2日，武汉华南海鲜市场肺炎疫情持续引发关注。在武汉医疗救治中心，一位患者家属对 称，患者经治疗恢复良好，但是30日晚上被通知继续留院治疗，“原本1号2号就可以出院”。该患者家属表示，目前无法探望。  ,无,无,2020-01-04 15:01,微博视频,9,1,0
InVtcqRGn,诚咂,2563352822,武汉这个肺炎目前来看的可怕之处是“已排除已知的常见传染呼吸道疾病”……要是是已知的那比较让人安心。 ,无,无,2020-01-04 14:55,微博 weibo.com,0,0,0
InVsaBp84,圆圆的贝呗,1869131794,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 14:53,微博问答,0,0,0
InVrYeoCW,交通杨哥哥,1265407627, 【武汉发现不明原因肺炎，专家组已达武汉】左下角+【关注】，最快了解事件进展！ 新型冠状病毒肺炎最新追踪 ,无,无,2020-01-04 14:52,HUAWEI Mate 20 Pro,0,0,0
InVrximKr,走远了的车,7366745478,《武汉不明原因肺炎与近期资本市场的表现》但自2019年12月31日以来，鲁抗医药收盘价仍然连续三日收于年线之上，高于2019年12月31日收盘价7.21元。 ,无,无,2020-01-04 14:51,iPhone客户端,0,0,0
InVob0wpz,明世萱精品女鞋,6234712064,《武汉不明原因病毒性肺炎：已发现患者44例 其中重症11例》 明世萱精品女鞋的微博视频 ,无,无,2020-01-04 14:43,小米5s 拍照黑科技,0,0,0
InVmnhr7v,七岁的韦恩,6335349752,香港怀疑病例增至7例，港府启动“严重”应变级别严重应变级别是指在香港出现的新型传染病对人类健康造成新的而严重影响的风险为中等。我觉得这是香港不讲政治的又一体现，凭什么你们就发现新增7例？ ,无,无,2020-01-04 14:38,三星Note10＋ 5G,20,4,6
InVmmo7pl,甘肃酒泉泉湖高速交警大队,6519283281,【 重症11例】武汉市卫健委今天（3日）发布情况通报。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均接受隔离治疗，已追踪到121名密切接触者并进行医学观察。初步调查表明，未发现明显的人传人证据，未发现医务人员感染。,无,无,2020-01-04 14:38,360安全浏览器,5,0,0
InVlpAAvM,梨枝咖啡,5515887574,分享凤凰新闻：武汉卫健委通报：发现不明原因病毒性肺炎患者44例 武汉卫健委通报：发现不明原因病毒性肺炎患者44例 武汉卫健委通报：发现不明原因病毒性肺炎患者44例 ,无,无,2020-01-04 14:36,凤凰新闻,0,0,0
InVjUgNlG,每日一嘎,2136869280, 我就住在华南海鲜旁边……大家看我的地址……大家以为他们就只卖海鲜？？大家自己看哈……… 武汉·新华家园悦景居 ,无,#武汉发现不明原因病毒性肺炎重症11例#,2020-01-04 14:32,Android客户端,134,9,34
InVhsD4vq,牵着一只小耗姬,5979092793,在武汉的俺瑟瑟发抖，想回家过年,无,#武汉发现不明原因肺炎#,2020-01-04 14:26,荣耀8X,0,0,0
InVgm8bdC,盛京视频,1843155271,【 已发现不明原因病毒性肺炎患者44例】1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎的最新通报。通报称，截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎患者44例，其中重症11例。所有病例均在武汉市医疗机构接受隔离治疗。 盛京视频的微博视频 ,无,无,2020-01-04 14:24,微博云剪,12,2,0
InVfjEIcY,武汉东湖学院,3943535533,【武汉市卫健委关于不明原因的病毒性肺炎情况通报：已排除流感、禽流感、腺病毒感染等常见呼吸道疾病】2019年12月以来，武汉市卫健委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。,无,无,2020-01-04 14:21,三星Note10＋ 5G,9,0,0
InVeHxfIu,W有彩虹,5365999517, 明知山有虎，偏向虎山行,无,#武汉卫健委通报不明原因肺炎#,2020-01-04 14:19,iPhone客户端,2,0,7
InVbx3bAk,筠jie柠檬可乐,5215764172,       鱼头浓汤，是非常适合全家老小在冬天吃的菜肴，味道鲜美，营养丰富。如果把炖好的鱼头汤架在电磁炉上，配上各种蔬菜、豆腐等，就又变成了鱼头火锅。一家人围炉涮锅，成就一顿丰盛又好做的新年家宴哦。 ,无,无,2020-01-04 14:12,微博 weibo.com,4,0,14
InV9J398Q,楊玥兒,1729778702,要回去了，聽說武漢肺炎好恐怖，上機前就帶定口罩比較保險 #彎遊曼谷  @ Subornovumi Airport Bangkok Thailand  ,无,http://t.cn/Ais5YWFV,2020-01-04 14:07,Instagram,0,0,0
InV99j0EX,遗世而独立2019,5757015934,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 14:06,微博问答,0,0,0
InV7Uet7x,刘安隅,6324805948,又来博物馆了。之前来的时候还没看《国家宝藏》，现在特意再来看看镇馆之宝们。武汉最近出现不明原因肺炎，今天天气也不好，但博物馆里人还是很多。最后，在云梦秦简展柜捕捉到一只撒撒。就属越王勾践剑周围人最多，看来都是慕名而来的。（ps：博物馆部分正在装修，有点吵。） 武汉·湖北省博物馆 ,无,无,2020-01-04 14:03,小米8周年旗舰手机,1,0,0
InV7FrhYg,G6时代,2671724163,截至2020年1月3日8时，武汉共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。 ,无,无,2020-01-04 14:02,前置双摄vivo X9,2,0,1
InV7utdS6,香港衛視HKS,2712601544,【因应武汉不明病毒肺炎 港府启动严重应变级别】因应湖北武汉不明肺炎疫情，香港特区政府1月4日宣布启动应变计划，并同时启动严重应变级别，实时生效。卫生署卫生防护中心表示，政府会因应最新的科研实证和发展，不时评估风险。香港特区政府发言人表示，应变计划阐述政府为应付“对公共卫生有重要性的新型传染病”一旦爆发而拟定的准备和应变计划，并采纳3级应变级别。3个应变级别会按可影响香港的“对公共卫生有重要性的新型传染病”的风险评估及其对社会造成的健康影响而启动。发言人表示，因应国家卫生健康委员会通报武汉出现不明原因的病毒性肺炎病例群组个案，政府遂作出风险评估并启动严重应变级别，在严重应变级别下，“对公共卫生有重要性的新型传染病”对市民健康的实时影响属于中等。卫生署卫生防护中心表示，政府会因应最新的科研实证和发展，不时评估风险，启动或解除应变级别，并采取相应的防控措施。食物及卫生局局长陈肇始今早出席电台节目时表示，截止午夜12时，医管局共收到7宗曾到武汉、返港后怀疑不适的个案，但强调有关个案并非严重肺炎，当中4人已出院，也有部分人验出对流感呈阳性反应。,无,无,2020-01-04 14:02,微博 weibo.com,17,9,5
InV4t8SgF,丰铝vv,6141969281,【香港特区政府启动新型传染病严重应变级别】香港特区政府今日公布对公共卫生有重要性的新型传染病准备及应变计划，并同时启动严重应变级别，即时生效。因应国家卫生健康委员会通报武汉出现不明原因的病毒性肺炎病例群组个案，政府遂作出风险评估并启动严重应变级别。在严重应变级别下，对公共卫生有重要性的新型传染病对市民健康的即时影响属于中等。,无,无,2020-01-04 13:54,HUAWEI Mate 30 5G,3,2,2
InV3cdrKT,胡舒立,1497882593,【香港怀疑病例增至7例 港府启动“严重”应变级别 】严重应变级别是指在香港出现的新型传染病对人类健康造成新的而严重影响的风险为中等香港怀疑病例增至7例 港府启动“严重”应变级别 （来自财新客户端） ,无,无,2020-01-04 13:51,财新App,553,145,90
InV1HqWpP,徐特啊,1658688144,武汉不明原因肺炎是否成为香港动乱停止的插柳？ ,无,无,2020-01-04 13:47,iPhone客户端,4,0,0
InV1v54TD,叫我安然君,5581654880,专家组来武汉好几天了，没有一个完全官方的正面回复。华南市场已经基本关闭，周围在做紧急处理。卫生部的信息:病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。其余我就不用多说了吧，尽力不要去人多的地方。,无,无,2020-01-04 13:47,iPhone X,45,5,33
InVbx3bAk,筠jie柠檬可乐,5215764172,       鱼头浓汤，是非常适合全家老小在冬天吃的菜肴，味道鲜美，营养丰富。如果把炖好的鱼头汤架在电磁炉上，配上各种蔬菜、豆腐等，就又变成了鱼头火锅。一家人围炉涮锅，成就一顿丰盛又好做的新年家宴哦。 ,无,无,2020-01-04 14:12,微博 weibo.com,4,0,14
InV9J398Q,楊玥兒,1729778702,要回去了，聽說武漢肺炎好恐怖，上機前就帶定口罩比較保險 #彎遊曼谷  @ Subornovumi Airport Bangkok Thailand  ,无,http://t.cn/Ais5YWFV,2020-01-04 14:07,Instagram,0,0,0
InV99j0EX,遗世而独立2019,5757015934,我围观了 的回答，该问题价值99.00元，围观仅1元，快来一起围观~ <br />微博问答:关于武汉最近的不明原因肺炎，我们应该怎样预防呢? ,无,无,2020-01-04 14:06,微博问答,0,0,0
InV7Uet7x,刘安隅,6324805948,又来博物馆了。之前来的时候还没看《国家宝藏》，现在特意再来看看镇馆之宝们。武汉最近出现不明原因肺炎，今天天气也不好，但博物馆里人还是很多。最后，在云梦秦简展柜捕捉到一只撒撒。就属越王勾践剑周围人最多，看来都是慕名而来的。（ps：博物馆部分正在装修，有点吵。） 武汉·湖北省博物馆 ,无,无,2020-01-04 14:03,小米8周年旗舰手机,1,0,0
