微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IqpQR5vIx,叮你的份子钱已到账请立刻结婚,6194002251,请问大家这种特殊时期，经停武汉的航班会不会改航线呀，过年出行航班是经停武汉的,无,无,2020-01-20 23:56,iPhone X,0,0,0
IqpQPgFqR,你好我叫王源的底气,5238782597,钟院士访问要点： 1、确认可以人传人，基于武汉和广东案例。 2、有医务人员被传染。 3、源头目前不清楚，但可能是竹鼠、獾这种野生动物（尽量别去碰野味）。 4、如无必要，近期不要去武汉。 5、有发热及时就医。 6、买不到N95，普通口罩也可以起到阻止飞沫传播的作用（该戴口罩戴口罩）。,无,无,2020-01-20 23:56,圆圆手里的iPhone XR,11,0,0
IqpQNcgab,抖抖miss尛尛,2728163752,离除夕越来越近了，有些豆浆也陆陆续续都回家了，还没到家的豆浆路上注意安全，越来越严重了，至今没有查明病毒来源，随着春运人口流动越来越大，广东、北京、上海都相继出现了患者，豆浆们得注意保护好自己，特别是身处武汉的小伙伴们，出门带好口罩，荤菜要煮熟，最后祝大家吉祥如意、阖家团圆，过一个健康平安的红火年！                                   －－－－尛尛给各位拜年！,无,无,2020-01-20 23:56,蒋佳恩超话,16,0,9
IqpQMiUou,花有清香月有阴啊,6352676773,作为武汉隔壁的黄冈伢，本来感觉这新型肺炎没啥事好像对我们没啥影响，但天天看到这些肺炎的消息新闻报道，实则内心渐渐的慌了起来。不过还好放假我不爱出门,无,无,2020-01-20 23:56,小米5s 拍照黑科技,0,0,0
IqpQLqF8g,我的禅意人生a,2117505433,肆虐横行，让人忧心，主要是当前时期正在春运期，人流密集并且非常大，给疾病控制带来了不小的难度。听武汉参与这项工作的朋友讲，目前重症或是易感人群主演是身体免疫力低的人群。因此，我们必须要强健自己的体魄，增强免疫力才是根本。就像是做企业控制风险，应该完善内控体系，增强内部的管理能力和执行能力，才能抵抗和防范外部的风险，企业才可能获得持续健康发展的基础与动力。 ,无,http://t.cn/8F1ciyH,2020-01-20 23:56,iPhone客户端,0,0,0
IqpQKvSpO,公务员考试答疑君,5353390399,钟南山访问要点记录：1、确认可以人传人，基于武汉和广东案例。2、有医务人员被传染。3、源头目前不清楚，但可能是竹鼠、獾这种野生动物（尽量别去碰野味）。4、如无必要，近期不要去武汉。5、有发热及时就医。6、买不到N95，普通（外科）口罩也可以起到阻止飞沫传播的作用（该戴口罩戴口罩）。7、防控要点是阻止出现超级传播者。转发周知,无,无,2020-01-20 23:56,见置顶微博Android,25,8,12
IqpQHBJsT,夏小荣_yong,5098342332,在武汉的我瑟瑟发抖 武汉 ,无,#境内确诊217例新型冠状病毒肺炎病例#,2020-01-20 23:56,iPhone客户端,0,0,2
IqpQG8a1V,精分少女大脸酱,5365016447,新年最新流行问候语:你不是从武汉回来的吧,无,无,2020-01-20 23:56,小米8周年旗舰手机,1,0,2
IqpQG88Al,教一兄弟,3805705099,家人都很慌,无,无,2020-01-20 23:56,HUAWEI P30,0,0,0
IqpQEla7f,李瑞川LERYC,2947101170,祈福2020，祈福武汉，祈福中国，不放过任何一个传染源的搜索，不放弃任何一个患者的治疗！🙏 ,无,无,2020-01-20 23:56,HUAWEI G9 青春版,1,0,1
IqpQCfvdX,思默Jie,5658738341,   似乎扩大到非武汉湖北人都已成为重点关注和防备对象，感谢老铁们的关心。,无,#境内确诊217例新型冠状病毒肺炎病例#,2020-01-20 23:56,vivo X30专业影像,2,0,2
IqpQBDOKC,孤心寒寂,5224560321,上午，北京，年轻有为的医生陶勇被人恶意伤害，据传今后很可能无法拿起手术刀继续拯救更多的人。下午，武汉，钟南山先生再次挂帅，处理新型肺炎，并确定新型肺炎人传人，已有14名医护人员确认被感染。杨文医生遇害才多久，便再次发生这样的故意伤害医生事件。在微博上有人感叹，身前是病毒，身后是屠刀，医护人员生死两难。我们心痛陶勇医生的不幸并为他默默祈祷，我们谴责凶手的凶残，我们感激一线的抗击肺炎的医护人员。希望医护人员能够平安，希望陶勇医生能够早日康复，希望钟南山先生保护好自己，希望严惩凶手。,无,无,2020-01-20 23:56,OPPO R15x,1,0,0
IqpQAu3Ln,稚岁吗,5848549715,疾控到底在搞啥，现在各个地方出现的新型肺炎都是武汉过来的，一直说可控可控，那为什么还要扩散到其他地方啊?不是地域黑，就觉得阻断措施真的很有必要啊，这样下去估计全国各地都会被传染了，这让谁谁不害怕啊md ,无,无,2020-01-20 23:56,宇宙级小可爱,4,0,0
IqpQuzGLu,鹿鹿肉肉哩,2884002784,在感冒的时候接收大量关于的新闻令我惶恐,无,无,2020-01-20 23:56,iPhone客户端,1,0,5
IqpQt5MWY,33要崛起,5484662754,又开始以前深夜负能量的时刻了一边是武汉肺炎，周围的小伙伴说着医院里紧张的氛围一边是紧张的医患关系，师兄师姐在群里集体寒心好像第一次有了对这个行业失去信心的感觉飞蛾一般扑向火，却被别人浇灭了热情永远都是围墙里的人，由不得自己好吧，现在也只能等我的口罩到货，过完年老老实实回到武汉,无,无,2020-01-20 23:56,iPhone客户端,0,0,0
IqpQrBTUl,衬衣崽,5386970136,闹得人心惶惶，准备这两天回武汉的，这还能回去吗？ ,无,无,2020-01-20 23:55,nova 5i Pro,1,0,0
IqpQrj3wx,c醒醒啊,5081938197,是猪肉太贵吃不起？是鸡肉怕有激素不想吃？还是牛肉不好吃？ ,无,无,2020-01-20 23:55,HUAWEI Mate 9 Pro,1,0,1
IqpQonO99,郭德纲喷水,5852418896,希望武汉人多注意防范，医务人员辛苦了！ ,无,无,2020-01-20 23:55,要饭买的iPhone 11,12,1,5
IqpQmzIk1,FM1004南充综合广播,5453718485,【,无,无,2020-01-20 23:55,iPhone客户端,0,0,0
IqpQjFj0L,行语智一,2705757877,太焦虑了 焦虑到即使已经有找人聊过还是很焦虑 看这态势又越来越严重搞得我更焦虑了 做人真的好难 我提前许愿希望家人健健康康平平安安可以吗 多的不敢奢求了平安健康就行🙏 ,无,无,2020-01-20 23:55,微博小程序,0,0,1
IqpQjBYpe,雄鹰蜗牛飞飞飞,2126775220,武汉没靠军运会带火，竟然被新型肺炎带火了。在北京经历了03非典的我竟然又一次在一线经历此次疫情。活下去总比面对死亡更有力量，只想与历经劫难的故乡和正承担着人们希望的医护同胞站在一起，向希望而生。 武汉 ,无,无,2020-01-20 23:55,iPhone客户端,4,1,0
IqpQj2ERP,嘻嘻要一直lucky,1787578370,现在真的已经晚了，如果早点发现这么严重，在武汉的人口流动性不这么大就会好很多，如果不是春运也会好很多，可惜没有如果 ,无,无,2020-01-20 23:55,Flyme,2,0,0
IqpQialdn,_minnieeee,2731681480,祈祷平安，大家都要平安那🙏,无,无,2020-01-20 23:55,iPhone XS Max,2,0,0
IqpQe4WgM,歪歪歪歪歪听见了吗,6425254872,从上上周开始我每天都在发的各种消息给家人，企图让他们理解这件事有多严重。因为自从事发以来每天早上看新闻都会有播，但是新闻里说的也比较保守，家人觉得跟我们没多大关系，还说什么在武汉的亲戚都说没什么问题啊，没有那么严重吧啦吧啦的，今天把大boss发言的新闻给他们发了，各种官媒开始报导病发案例激增，病毒能够人传人的消息，这才觉得好像是挺严重的，然后我叫他们去备好口罩人多就要戴上，他们还满不在乎气的我肝疼。我前天买了两个口罩，今天想再去备多点跑了附近的药店都没了。唉，好无力。,无,无,2020-01-20 23:55,无,0,0,0
IqpQdr1LG,红袍萤火虫VIII,6080025226,疫情地图 ,无,无,2020-01-20 23:55,iPhone客户端,5,4,4
IqpQdpWNg,光光_徐光远,2259347833,呵呵还有武汉的在那洗说什么之前不注意是因为没那么危险，给不做好防护找理由，去年刚出这事情卫健委专家组就直接去武汉了，同济检测结果是某病毒（虽然现在发现只是“近亲”），这些还不能说明问题严重？,无,无,2020-01-20 23:55,荣耀10 AI变色更潮美,6,0,0
IqpQ8saWf,马特搞机,5184942777,刚从武汉回来，近半年不会去了 ,无,无,2020-01-20 23:55,iPhone XR(珊瑚色),1,0,1
IqpQ7vCeH,寻香美食,3988622116,【钟南山：没有特殊情况不要去武汉】钟南山：普通人要提高对新型冠状病毒肺炎的认识，现在已经存在有人传人，同时医务人员也有传染，所要要提高警惕。①没有特殊情况不要去武汉；②有感冒要到发热门诊就诊；③要戴口罩。央视新闻的微博视频 ,无,无,2020-01-20 23:55,无,3,0,1
IqpQ7vCo0,多年后的小卖部老板,3931585511,潜伏期14天左右 提心吊胆,无,无,2020-01-20 23:55,iPhone客户端,0,0,0
IqpQ6FqJR,第二镜头,6042105223,大家现在是不是都在用自己的方式为自己或者为家人准备口罩？先冷静，然后我们看张图，至少先认识下什么是 1）大家真的不要乱吃野生动物了2）不要再伤害医护人员了不求善待，只求平安🙏 ,无,无,2020-01-20 23:55,涨姿势超话,136,34,34
IqpQ6DfbU,小晨怪,2183453001,武汉的大学能不能不开学？ ,无,无,2020-01-20 23:55,HUAWEI nova 3,0,0,0
IqpQ5uq9L,戴露纨秋冰,6153259538,  没事就不要到武汉去了,无,无,2020-01-20 23:55,微博国际版,0,0,0
IqpQ5tz2G,tiangelei,1444910810,今天回巴黎，正值武汉新型肺炎闹腾时，不晓得法国海关检疫否 上海·上海浦东国际机场 ,无,无,2020-01-20 23:55,前后2000万 OPPO R11,2,1,4
IqpQ41JvD,给力四川,6354933217,记者刚刚从省卫健委了解到，1月16日以来，四川成都、广安分别发现1例疑似新型冠状病毒感染患者，两名患者均从武汉来川，目前正在隔离诊疗。患者相关样本已按规定程序进行复核，一旦确诊，及时向社会公布。自国家卫生健康委公布武汉不明原因肺炎疫情以来，四川省委、省政府高度重视，省卫生健康委迅速响应，加强发热门诊等相关工作和公共场所防控措施，全力开展疑似病例诊治、密切接触者调查和医学观察。专家提醒：冬春季是呼吸道传染病高发季节，做好个人卫生防护，保持室内空气流通，尽量避免到人群集中地方和空气不流通的公众场合，必要时佩带口罩。若出现发热、呼吸道感染症状，特别是持续发热不退，要及时到医疗机构发热门诊就诊。,无,无,2020-01-20 23:55,四川直播 Android,1,0,0
IqpQ3Fwf7,·安揪啦·,3158836723,之前我妈看新闻报道武汉有几例类似当年非典的病毒肺炎，让我爸给我打电话叫我赶紧辞职回来。现在又看新闻说肯定人传人，又叫我干脆别去武汉上班了。她那个坚定的语气哦，差点让我想逼问她家里是不是有上亿的财产，都是为了培养我的独立能力故意隐瞒不说的。 ,无,无,2020-01-20 23:55,无,2,0,8
IqpQ37gtW,环球网,1686546714,【戴口罩能否防住新型冠状病毒？一篇文章全都说清楚了】今天，你的朋友圈可能被“”的消息刷屏了。随着确诊病例数字的攀升，每个人都在关心：我该如何预防？在众多防范措施中，特别重要的一条就是「戴口罩」。据悉，北京不少医院已经对发热患者启动筛查，向患者发放口罩。专家建议，就医患者应佩戴口罩作为常规防护措施。20日下午2点左右，《生命时报》记者在北京朝阳医院看到，急诊科外挂号等待就诊区座位已坐满，约有二三十人。急诊科有部分就诊者戴着口罩，近一半以上就诊者并没有戴口罩。目前，朝阳医院的医护人员均戴口罩工作。临近春节，大部分快递停运，有些药店的口罩也销售一空。买不到口罩该如何预防？什么样的口罩能预防感染？如何正确佩戴口罩？《生命时报》为你一一解答。（生命时报）详戳：,无,无,2020-01-20 23:54,无,431,155,45
IqpQ2vBoR,AS-ashely,1740105052,  晚安,无,无,2020-01-20 23:54,周奇超话,8,0,6
IqpQ2tyVf,云边有个小镇,6601835729, 武汉加油！,无,#复业实验室#,2020-01-20 23:54,HUAWEI Mate 10,5,0,0
IqpPYFOkk,财投社,2375602204,引发的A股“症状”：口罩卖脱销、医药股大涨 最强春节档熄火武汉新型病毒性肺炎今天对A股市场各板块的影响可谓泾渭分明：一方面医药股、抗病毒、口罩等概念大幅拉升；另一方面，旅游、消费、机场、影视传媒等则纷纷大跌。由于今年春节有多部电影备受期待，此前不少观众认为会出爆款，机构也看好”最强春节档”机会，不过今日影视股的表现似乎泼了一盆冷水。,无,无,2020-01-20 23:54,iPhone X,1,0,0
IqpPYErx8,雾云笑白,6047622440,本武汉大学生有点慌张，哪个论坛一刷新全是一水的肺炎相关 ,无,无,2020-01-20 23:54,iPhone客户端,1,0,3
IqpPY59xR,江油公安交警,3187676491,【,无,无,2020-01-20 23:54,HUAWEI Mate 9,3,0,0
IqpPWBpmL,cri妮丫丫,3134689127, 这病毒传的也太快了，前几天才听说武汉那边有一些，这两天就各个地区都有了，依稀记得那年非典还是好小的时候，天天脖子挂着荷包，有事没事闻一闻，春运人流流动最大的时候，希望这次大家也早点度过难关🙏,无,无,2020-01-20 23:54,HUAWEI Mate 20 X 5G,2,0,0
IqpPVqnaw,微时事,6626089116, 【钟南山：没有特殊情况不要去武汉】钟南山：普通人要提高对新型冠状病毒肺炎的认识，现在已经存在有人传人，同时医务人员也有传染，所要要提高警惕。①没有特殊情况不要去武汉；②有感冒要到发热门诊就诊；③要戴口罩。央视新闻的微博视频 ,无,无,2020-01-20 23:54,天水超话,1,0,4
IqpPRiGHn,依旧看得见星光,2335910013,武汉加油🙏🙏🙏平平安安🙏🙏🙏 ,无,无,2020-01-20 23:54,无,0,0,1
IqpPQERPM,粉象生活_分享生活,2784842795,武汉新增136例新型冠状病毒肺炎病例影响，医药板块再度全线飙升，硕世生物一字涨停，鲁抗医药、海王生物、联环药业等集体一字板，开盘之后板块大涨，龙头股份、达安基因、泰达股份等纷纷涨停，板块迎来涨停潮，预计后市板块仍将持续发酵 ,无,无,2020-01-20 23:54,微博 weibo.com,0,0,0
IqpPOEwEA,白纸老蓦,6652138680,  这武汉人能不能别让出来了？司马杠精，成非典那样就乐意了？ ,无,无,2020-01-20 23:54,真香警告,30,0,11
IqpPLpan9,新闻热点微微评,5958558537,如无必要，不要到武汉去。 ,无,无,2020-01-20 23:54,华为Mate20保时捷设计,2,0,0
IqpPJiDAw,吃什么都会胖的阿栋,1376200767,祝福武汉 南京 ,无,#武汉新增136例新型冠状病毒肺炎病例#,2020-01-20 23:54,HUAWEI Mate 30 Pro,1,0,2
IqpPHvUJo,甜葵販賣站_,6833687674,我现在真的越来越慌了 akjj们一定要注意身体健康啊大家要加强防范措施，好好照顾自己 ,无,无,2020-01-20 23:54, 蔡徐坤的ikun,1,0,0
IqpPDohkY,霜叶,1980768563,这是生怕肺炎传染不够充分吗？4万户，这得10万人吧？？？怎么想的？？？怎么想的？？？？怎么想的？？？？？  ,无,无,2020-01-20 23:53,真香警告,3794,129,159
IqpPD7Hlu,嬛嬛一袅楚宫腰x,5299926760,天天在热搜见，搞得我都不太敢回武汉了，可怕 ,无,无,2020-01-20 23:53,nova5Pro人像超级夜景,0,0,0
IqpPCekqB,少纵马且歌,1993106287,我还在武汉 还没有回家回了过年还要来,无,无,2020-01-20 23:53,iPhone客户端,2,0,2
IqpPB2evG,耽于良夜,5443724088,希望能平安渡过这次劫难…这次病毒爆发又赶上春运…武汉作为中部交通枢纽人流量巨大…更何况过几个星期学校开学了又是一次人口流动…情况其实很紧急…大家都要重视起来,无,无,2020-01-20 23:53,Android,0,0,0
IqpPzgzOT,乘着纸鹤-飞向被灯芯照亮的明天,6871817104,求武汉的兄弟姐妹们原地不动，我怕怕,无,无,2020-01-20 23:53,vivo智能手机,0,0,0
IqpPy7wmd,你好who先生,2650305363,真是数字应该不是远远不止！身在武汉，慌得一批。口罩已买好，明天就去买洗手液。 ,无,无,2020-01-20 23:53,荣耀 9X,5,0,0
IqpPxtSW4,青白江住建,2557736524,【】针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等今天就公众关心的问题回答记者提问。钟南山院士表示，目前疫情有三个特点：①95%以上都跟武汉有关系；②证实有人传染；③有医务人员的感染。  ,无,无,2020-01-20 23:53,前置双摄vivo X9,1,1,0
IqpPxs89b,是的没错我就是废物,5100619560,钟院士访问要点： 1、确认可以人传人，基于武汉和广东案例。 2、有医务人员被传染。 3、源头目前不清楚，但可能是竹鼠、獾这种野生动物（尽量别去碰野味）。 4、如无必要，近期不要去武汉。 5、有发热及时就医。 6、买不到N95，普通口罩也可以起到阻止飞沫传播的作用（该戴口罩戴口罩）。,无,无,2020-01-20 23:53,无,4,2,4
IqpPw0Aw0,旅游播报,3698246975,为何这个病毒起源武汉。 ,无,无,2020-01-20 23:53,无,15,1,12
IqpPuvvM2,Devidoff-,6611669710,因为病毒🦠，我的数学班，才上了一节课就被教育局停了……我的数学大概会废掉吧_(´ཀ`」 ∠)_人生第一次想要冒着生命危险学数学 ,无,无,2020-01-20 23:53,iPhone客户端,0,0,0
IqpPueuf6,孤岛的天空2012,1395794081,今日节气大寒。自出来后，最近两天大家对于新型冠状病毒感染的可能性的恐慌情绪加大了。权威专家是怎么说的呢？钟南山访问要点记录：1、确认可以人传人，基于武汉和广东案例。2、有医务人员被传染。3、源头目前不清楚，但可能是竹鼠、獾这种野生动物（尽量别去碰野味）。4、如无必要，近期不要去武汉。5、有发热及时就医。6、买不到N95，普通口罩也可以起到阻止飞沫传播的作用（该戴口罩戴口罩）。7、防控要点是阻止出现超级传播者。 ,无,http://t.cn/Rt5qRxf,2020-01-20 23:53,小米6 拍人更美,4,0,0
IqpPudQND,陈钰的微博,6185935935,“刚刚接到上级通知，防控会议：一、严重程度超过我们想象。二、感染后重症率14%、致死率4%。三、与Sasi有相似之处。四、已明确会人传人。五、已发生集聚性，即整个家庭感染。六、重点防控地点为农贸市场，其中野生动物、禽畜等是重要源头之一。请务必重视，特别是要通知所有亲人一定要注意防范。”群里发的信息。很恐怖。我看最近都不要去人多的地方了。,无,无,2020-01-20 23:53,HUAWEI P30,0,0,0
IqpPt2RRb,匿名邀请函·,6118758371,近期大家没事就别来武汉哦，武汉的小伙伴要注意防范，记得戴口罩,无,无,2020-01-20 23:53,逢考必过的人,4,0,0
IqpPrBltx,淮南淮北橘,2842185014,真的让我非常恐慌了，从没哪天觉得这种传染病离我这么近 ,无,无,2020-01-20 23:53,nova4自拍极点全面屏,1,0,4
IqpPpvWoo,-泉酱-,1440963837,还是做好一切防范吧，虽然我在武汉，但也没外界传的那样可怕,无,无,2020-01-20 23:53,小摩托的Android,0,0,3
IqpPn906Q,奶啵的小妻子,5997792357,  2.7号开学回武汉的我突然有点慌 ,无,无,2020-01-20 23:53,iPhone客户端,11,0,7
IqpPku1a6,梦深亦无卿,5605485895,早说两天我就不来武汉,无,#有医务人员被传染新型冠状病毒肺炎#,2020-01-20 23:53,HUAWEI nova 3,5,0,11
IqpPjBrZQ,不吃甜的_,5740624256,【武汉不明肺炎防疫全纪录】2019年末，一场“不明原因”肺炎袭击湖北武汉。它由一种新型冠状病毒导致，而“冠状病毒”一词，唤醒了人们对16年前另一场影响深远的“不明原武汉不明肺炎防疫全纪录（来自财新客户端） ,无,无,2020-01-20 23:53,iPhone 8,2,0,0
IqpPj27M9,孟春二二,2906949237, 2020.1.20🌤总算是躺下休息了，坐了一天的动车屁股都坐酸了，更何况还碰到没素质的小孩吵得要死，唉真难。最近那个肺炎还是感觉挺严重的，坐的这趟车会经过武汉，准备了口罩一直带着，还是注意防范吧。给婉薇的小礼物她也收到啦，可是被快递摔碎了！我哭了！明明包的很严实😭晚上爬爬怪的朋友来接我们啦，吃了顿饭，烤鱼真好吃哈哈哈哈哈~哎呀好累了，早点睡~,无,无,2020-01-20 23:53,iPhone XR,0,0,0
IqpPbCzuD,DBAA_ymzfk,7355667801, 🙏🙏🙏拜托各位都要好好的 ,无,无,2020-01-20 23:52,iPhone,0,0,0
IqpPbiLbC,七十五分先生2018,6783082368,《武汉不明原因肺炎初步判定！它的罪魁祸首是个什么鬼？春节转发提醒所有人！》原标题：《武汉不明原因肺炎初步判定。武汉不明原因肺炎初步判定！它的罪魁祸首是个什么鬼？春节转发提醒所有人！ ,无,无,2020-01-20 23:52,百度App,0,0,0
IqpP9fPZS,我听你说最想小赞,6521732055,武汉回来的娃是不是该小心,无,无,2020-01-20 23:52,HUAWEI Mate30 Pro 5G,0,0,0
IqpP8peM0,浙样红TV,1395622123,【】据央视新闻：截至今日20时，我国境内累计报告新型冠状病毒感染的肺炎病例224例，其中确诊病例217例（武汉198例，北京5例，广东14例，上海1例）。1月20日晚，国家卫健委确认上海首例输入性新型冠状病毒感染肺炎确诊病例，患者为56岁女性，湖北省武汉市户籍。1月12日自武汉来沪后，因发热、乏力等症状，于1月15日在上海一发热门诊就诊后即被收治入院隔离治疗。经上海市疾控部门检测，并经中国疾控中心复核，新型冠状病毒核酸检测结果为阳性。（via ）,无,无,2020-01-20 23:52,iPhone客户端,23,8,4
IqpP7uSgB,良心评,6017039240,武汉的朋友注意，去武汉的朋友注意，有武汉回来的朋友注意。总之，目前的疫情主要在武汉，大家做好防护。暂时没事别去武汉，在武汉的朋友没什么特殊事情也先不去别的地方，先形成以武汉为中心的布防，稳住武汉，防止疫情扩散。 ,无,无,2020-01-20 23:52,无,5,1,0
IqpP2aqEX,专门预言家,6627178761,我发现我回学校的高铁🚅 会经停武汉站，我该咋办？有点害怕😱 。真心❤️ 希望疫情快点结束吧！,无,无,2020-01-20 23:52,啵神与猫Android,1,0,0
IqpOXsB0E,你是Cherry啊,5503351197,密切关注武汉新型冠状病毒肺炎发展。,无,无,2020-01-20 23:52,iPhone客户端,1,0,4
IqpOS61pc,春风再美比不上你的好,2732354362, 今天去药房买口罩，医生已经在推销神药板蓝根了,无,无,2020-01-20 23:52,iPhone XS Max,1,1,0
IqpOQnalq,猫咪喜欢上班族,6647353375,武汉怎么情况这么严重,无,无,2020-01-20 23:52,HUAWEI Mate 20,3,0,0
IqpOQkrmD,买蛋糕的吕布叔叔,2508790634,好特么恐慌，但是感觉家里人和武汉的朋友都没啥反应？ 珠海 ,无,#钟南山肯定新型冠状病毒肺炎人传人#,2020-01-20 23:52,HUAWEI P30 Pro,2,0,5
IqpOMw9D6,姚懿诺,2723785961,2003年，非典疫情蔓延的时候，我在北京工作，一个人躲在宿舍里半个月没有出门。这次，，又把我自己封锁在武汉的家里，哪儿也不去。两次疫情，我都在疫情中心。16年过去了！物非人是。我，依然是我！ ,无,无,2020-01-20 23:51,iPhone 6s,20,0,6
IqpOIEZdH,阳光的小号是我,7296498685,年后要去武汉上课，不知，还能不能去……瑟瑟发抖 ,无,无,2020-01-20 23:51,HUAWEI nova 2s,0,0,0
IqpOI45EJ,Run-away-now,5403630322,那个不明肺炎让我作为同跟武汉一个省的人民心情复杂......求求了快就好起来吧！！！澳大利亚火灾完了洪水又来了 我下个月飞墨尔本前还要坐高铁途经汉口 我开始相信我留个学怎么这么难了....老天不想让我离开家吗 ,无,无,2020-01-20 23:51,无,4,0,9
IqpOGixDa,记录盛开的生活,7340106740,截至今日18时，我国境内累计报告新型冠状病毒感染的肺炎病例224例，其中确诊病例217例（武汉198例，北京5例，广东14例）；疑似病例7例（四川2例，云南1例，上海2例，广西壮族自治区1例，山东1例）。朝阳医院眼科主任医生被伤。不能请假。种种消息表明今天真的是“大寒”。愿一切平安顺遂。🙏🙏🙏,无,无,2020-01-20 23:51,麦芒6 边界，我来超越,0,0,0
IqpOG2plr,星期五开压路机,5185775047,我：感觉嗓子有点不大舒服，我不会得肺炎了吧,无,无,2020-01-20 23:51,iPhone客户端,1,0,0
IqpODDW8e,东莞松榜,2408141695,沸沸扬扬。说个孩子说的孩子话。笑笑说，她的妈妈总是说快点快点，爸爸总是说等会儿等会儿。所以，他有一个快点妈妈和等会儿爸爸。 东莞·骏马山庄 ,无,无,2020-01-20 23:51,HUAWEI Mate 20 X,0,0,0
IqpODkNh5,金泰二尺腰,5037539835,我服了 本来以为武汉离山东远的很本来以为山东这么大我们这儿这么小明早买口罩去了 我服了 我真的服了 ,无,无,2020-01-20 23:51,Kimtae2cy-Android,8,0,8
IqpOCqi3O,三更笑出猪叫声,2474348312,武汉受伤了,无,无,2020-01-20 23:51,无,2,0,0
IqpOCqjs4,纯真五月,3517091412,明天回家儿 看起来不安全呀 ,无,无,2020-01-20 23:51,纯真五月iPhone 8,0,0,0
IqpOCbeSQ,没错的你,5802101421,看了一个视频说，所有病源都是从武汉传来的,无,无,2020-01-20 23:51,华为手机,3,0,4
IqpOA5oMp,不言中的默契,2812676205,我觉得由于肺炎那些说武汉这这这那那那的，真的要不就是存心带节奏分化人民群众的，要不就真的是极致的利己主义！真的，没人希望得这种病，也没人能控制最开始的爆发地点(除非是人为的，也有可能，毕竟非典不就有可能专门针对黄种人吗？)，同为中国人与其在网上搞分化，不如共同携手集全国之力面对疫情，共同渡过难关！,无,无,2020-01-20 23:51,红米Redmi,1,0,0
IqpOyiEOx,追不起太阳了我要买灯,5722858373, 出发前刚好爆出 的新闻，戴着口罩去武汉参加 。16天过去了，目前体温和情绪都正常…（半年更新一次的 ） 湘西土家族苗族自治州·古丈县 追不起太阳了我要买灯的微博视频 ,无,#vlog#,2020-01-20 23:51,乐队的夏天超话,6,1,4
IqpOwfl4K,玻璃房子去旅行,3588217363,烦死了，被各种铺天盖地的消息吓得觉都睡不着了。,无,无,2020-01-20 23:51,nova5Pro人像超级夜景,3,0,1
IqpOuc0pQ,藍胡子Bluebeard,1742744261,呵呵 ,无,无,2020-01-20 23:51,iPhone X,0,2,1
IqpOtADim,皮皮推,2422151692,武汉的疫情特别严重，所以大家也对武汉尤为关注，并不存在地域黑武汉，或者说责怪武汉人以及在武汉的人，面对疫情，大家一定要众志成城，团结一致，非典型肺炎SARS我们都战胜了，这个未知的病毒，我们要有信心。 ,无,无,2020-01-20 23:51,iPhone 6s Plus,11,0,0
IqpOthGK4,蒋兆勇,1498794104,原疾控中心副主任杨功焕：目前疫情处于上升期 控制进一步传播是第一要务-中经实时报-中国经营网 ,无,无,2020-01-20 23:51,iPhone 7 Plus,1,0,0
IqpOt1jxd,烟花再美也不敌你,5335715178,加油！！！武汉加油！！！中国加油！！！医护人员加油！！！本人是在武汉读大学的大学生说真的在12月底，刚刚通报武汉有50几个人感染不明肺炎时我们刚好期末考我当时就慌了，整个人都不好了连忙买了n95口罩但是！！！！真的我周围的同学大部分真的不当一回事别说戴N95口罩，真的普通的口罩也买都不买一个的出去玩也不带！真的不带！！！搞得我当时带着我的蒙死个人的口罩人都不好了你想大学生在初期这么不重视别的，不怎么了解的人真的怎么会重视！！！我是1月上半旬回的家，去的武汉站公交车，一车人就我和一个老奶奶带口罩武汉站！！！放眼过去，就我一个！！！我想说的是，现在比较大规模的爆发很多真的就是可能在通报病情之后感染的！！！希望大家真的提高一下意识吧！！！讲究一下！不要再抱着侥幸心理了！！！如果通报后就像现在这样带起口罩这两百例会不会少很多很多！卑微恳求大家真的真的要采取措施！！！,无,无,2020-01-20 23:51,iPhone客户端,0,0,0
IqpOs7D0Y,适可而止梦松讣,7369303463, ,无,无,2020-01-20 23:51,微博 weibo.com,0,0,0
IqpOoxfbA,赤脚太寒,6445200304,现在肺炎好像越来越严重了，本来身在武汉的我完全没有在意的，该吃吃该喝喝。然后刚看了下微博，搞得我现在有点慌😣 过两天就要回去了，不会一下就中奖吧！不会吧！不会吧！ ,无,无,2020-01-20 23:50,周淑怡超话,9,0,10
IqpOofzNK,owen_曲曲,6219537556,春节档已进入了白热化的临战状态，各方使尽浑身解数要在这场百亿的饕餮盛宴中分一杯羹，有人说《唐人街探案3》肯定是票房冠军；也有人说《夺冠》能取得40亿+的票房，更有人说徐峥为了完成24亿对赌不惜得罪全国的影院经理宣布提档，不管怎么说，各方为了票房都在拼。但若爆发，春节档就歇菜了。  ,无,无,2020-01-20 23:50,HUAWEI Mate 20,10,1,1
IqpOnEOqY,要赚七百万,6017070566,那些武汉土著真是过瘾的很 全中国都是忧心忡忡 除了部分武汉土著 “我们武汉人还是跟以前一样该干嘛干嘛 地铁上没几个戴口罩的”   拜托 叫你们戴口罩不是担心你们被传染 而是怕你们传染给别人好吗？ ,无,无,2020-01-20 23:50,iPhone客户端,137,2,21
