微博id,发布者,发布者id,微博正文,原始图片url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IuEJQD9l5,宿州市民论坛,1993108807,【关于进一步规范交通管控工作的通知】     各县、区新冠肺炎疫情防控应急指挥部：     为切实降低通过交通工具传播新冠的风险，最大限度防止疫情蔓延，各县、区目前在跨省（市）界的普通公路和高速公路出入口按要求全面设立交通检测卡点，跨省（市）人员流动得到有效遏制，最大限度减少了交叉感染的发生。但个别地区又在市内县区间设置了交通检测卡点，在一定程度上影响了市内人员和物资的正常通行。为规范做好交通管控工作，现就有关事项通知如下：     一、全面严禁市内县区间设置交通检测卡点，已经设置的一律撤销，以保证市域内（除城区外）车辆和人员的正常通行。     二、省、市际交通检测卡点要确保上级公务车辆及人员、疫情防控车辆及人员、应急物资和生产生活物资运输车辆及人员、邮政快递车辆的正常通行。     三、各交通检测卡点特别是设置在高速公路出入口的要按照市疫情防控应急指挥部交通管控组的要求，做好市管各园区企业高管（管理人员）返宿通行工作，为企业复产复工提供有利条件。                                                  宿州市新冠肺炎疫情防控应急指挥部                                                                                  2020年2月17日,无,无,2020-02-17 21:12,360安全浏览器,1,1,0
IuEHTeLxZ,三七互娱集团,7274191564,【三七互娱追加捐赠防控物资】作为三七互娱的运营中心所在地，广州市及广东省的新型冠状病毒疫情亦不容小觑。为进一步支持广州本市抗击疫情，三七互娱特向中山大学附属第一医院再次捐赠980套价值26.8万元医用紧缺防护服，让一线医务人员得到保障。同时，向广州市海珠区慈善会捐赠额温枪100支，用于疫情防控。 众志成城，共克时艰！,无,无,2020-02-17 21:07,微博 weibo.com,2,0,1
IuEETlwlr,金堂之声,3995815377,别紧张！新冠与流感病理相似。 中国首例新冠死者遗体解剖完成肺组织切片镜下可见弥漫性的肺泡损伤，伴有支气管上皮剥脱，纤毛脱落，鳞状上皮化生等病变；死者大部分肺泡和肺间质巨噬细胞浸润，肺泡上皮细胞增生形成双嗜性胞浆丰富的多核巨细胞，即巨细胞肺炎。大量的渗出以及白细胞的浸润，导致了肺部外观上明显膨隆、增大，重量增加。肺泡损伤+粘液纤毛清除机制受损的病理学证据！与流感非常相似。,无,无,2020-02-17 20:59,HUAWEI P20,1,0,1
IuEEpd5xT,挽墨醉雪唯有坤,6549465301,【，】2020年2月16日0—24时，全省新增新冠肺炎确诊病例1933例，其中：武汉市1690例、孝感市78例、鄂州市44例、天门市38例、潜江市16例、随州市13例、襄阳市11例、荆州市11例、十堰市10例、咸宁市9例、黄冈市8例、仙桃市8例、荆门市6例、恩施州2例、黄石市核减5例、宜昌市核减6例。全省新增病亡100例，其中：武汉市76例、孝感市5例、黄冈市3例、宜昌市3例、荆门市3例、随州市2例、仙桃市2例、咸宁市2例、荆州市1例、黄石市1例、襄阳市1例、鄂州市1例。全省新增出院1016例，其中：武汉市543例、黄冈市122例、孝感市96例、荆州市42例、襄阳市37例、咸宁市29例、随州市27例、鄂州市22例、仙桃市20例、宜昌市16例、荆门市15例、黄石市14例、天门市12例、十堰市10例、潜江市6例、恩施州5例。截至2020年2月16日24时，湖北省累计报告新冠病例58182例，其中：武汉市41152例、孝感市3279例、黄冈市2831例、荆州市1501例、鄂州市1274例、随州市1267例、襄阳市1155例、黄石市983例、荆门市915例、宜昌市895例、咸宁市861例、十堰市612例、仙桃市531例、天门市485例、恩施州249例、潜江市182例、神农架林区10例。全省累计治愈出院6639例。全省累计病亡1696例，其中：武汉市1309例、黄冈市78例、孝感市70例、荆州市37例、鄂州市35例、荆门市33例、随州市24例、宜昌市24例、襄阳市20例、仙桃市19例、黄石市15例、天门市10例、咸宁市10例、潜江市6例、恩施州4例、十堰市2例。目前仍在院治疗40814例，其中：重症8024例、危重症1773例，均在定点医疗机构接受隔离治疗。现有疑似病例4826人，当日新增909人，当日排除1260人，集中隔离4384人。累计追踪密切接触者191434人，尚在接受医学观察71613人。,无,无,2020-02-17 20:58,蔡徐坤的ikun,1,0,1
IuEEmx2d7,常德发布,5455000625, 【防疫安全提示：酒精和84消毒液切勿混储混用】各单位或家庭在储存酒精、84消毒液时，无论量多量少，切记不要二者混储，必须分开储存，并妥善保管，以免产生安全隐患，发生安全事故。84消毒液和酒精混合后可能产生氯气，氯气是剧毒气体，人体吸入后易感染呼吸道和肺部，导致支气管炎和肺水肿，吸入量过大会导致心脏骤停。 ,无,无,2020-02-17 20:58,专业版微博,14,3,3
IuEEhddtr,大连发布,6396634787,【事关复工生产，这十条请收好】在新冠疫情防控期间，为支持大连市市场主体健康发展，帮扶企业复工复产，现推出十项行政审批服务举措，其中包括，“非必要，不窗口”，隔离病毒不隔离服务；倡导企业和群众选择全程电子化办理登记注册；食品相关产品生产许可实行告知承诺制；开辟抗击疫情相关业务应急办理绿色通道等。详情↓↓（大连市市场监督管理局）,无,无,2020-02-17 20:58,微博 weibo.com,4,3,4
IuEEftvoB,倾残音,2101345723,近日空军两次出动国产运-20大型运输机支援武汉抗击新冠。那么运-20有多牛？运-20 2007年才立项，2013年就首飞了，2016年交付部队，9年就交付，这个研发速度全世界第一，美军C-17花了14年。运-20 2018年首次联合空降兵进行空投（也就是有作战能力了），这次支援武汉是运-20首次进行非战争军事任务。运-20最大起飞重量超过200吨，载重超过60吨，很标准的大型军用运输机。世界上能研发这个级别飞机的只有美国、前苏联（现在是俄罗斯和乌克兰）以及中国。目前世界上现役的运输机，能超过运-20的也只有安-225、安-124、安-22、C-5、C-17。其中前4个是更大号的巨型运输机，个大但是事实没那么实用。所以同类型中只有C-17环球霸王比运-20强。并且由于运-20是这几个飞机里最新研发的，设计理念、航电系统肯定都是最先进的。运-20有出色的短距起降能力和优异的机动性。我有幸亲眼见过运-20的飞行表演，简直是个超灵活的胖子。当然，运-20也有短板，那就是发动机。现在用的是俄罗斯进口的D-30KP-2发动机，这个发动机涵道比比较低，其实已经落后了。并且受限于发动机数量，飞机的产量也有限。估计目前装备部队的只有十几架。之后会用国产的WS-18乃至WS-20，如果用上高涵道比的WS-20，再出个长轴版，去硬刚C-17都问题不大。大型运输机是空军战略化的重要标志，美俄就拥有巨大数量的大型运输机。美国第82空降师能快速部署全球，靠的就是美军大量的C-17和C-5，你想想，13000人的空降师，能整建制空运，起码得上百架C-17。1968年布拉格之春，苏军也是用大密度的运输机群密集降落占领的布拉格。而我军大型运输机只有约30架伊尔-76和约十几架运-20，甚至还不如隔壁三哥，差距仍然不小，不过随着运-20的列装，我们一定会快速赶超的。,无,无,2020-02-17 20:58,HUAWEI P20,1,0,0
IuEE1ybLr,武汉新闻快递员,5894812053,为坚决打赢湖北疫情防控阻击战，希望大家继续理解、配合、支持一线人员开展工作，做到筛查甄别、小区（村）封闭式管理、公共区域管控三个“全覆盖”，严管外来车辆、外来人员、住户外出、不法行为，所有非必需的公共场所一律关闭，一切群众聚集性活动一律停止。让我们守望相助，共克时艰。（湖北省新冠防控指挥部）,无,无,2020-02-17 20:57,魅族16sPro旗舰手机,1,0,0
IuEDSFTLX,咸阳日报,2621516563,【卫华：强化社区排查 规范医卫管理 抓严抓细抓实新冠疫情防控】2月17日下午，省疫情防控工作视频调度会议后，市长卫华立即主持召开会议，就贯彻落实省疫情防控工作视频调度会议精神，特别是刘国中省长讲话精神，抓好我市疫情防控工作进行安排。市委常委、常务副市长孙亚政，副市长王靖参加会议。 ,无,无,2020-02-17 20:57,微博 weibo.com,1,3,0
IuEDee6xn,关爱留_学生成长协_会会长,6513059714,上周澳洲总理莫里森正式宣布，针对中国公民的入境禁令将延长一周，至2月22日。针对这一政策，澳洲各大学也发布了最新更新信息。澳洲内政部在2月13日发布的文件中表示，学生在赴澳前在中国大陆以外地区停留超过连续14天后，可以获准进入澳大利亚。但是也说明，这只是个临时政策，不能保证后续不会变动。大家可根据情况自行决定。我们目前也有同学通过这样的方式成功入境，如果同学们选择采用此方式进入澳洲，会长提供以下几个建议：1、一定要密切关注最新的禁令消息。2、前往第三国的同学，可考虑在进入澳洲前的最后一天，在第三国做个相关新型冠状肺炎的身体检查，这个检查的目的是为学生们提供一个证明，避免入境澳洲时遇到海关询问，这并不是硬性规定，学生可自行选择是否采纳。3、请随身携带好第三国的签证等入境证件以及相关的返澳证件。4、如有条件，请学生记录好自己在第三国期间的活动范围，住宿、交通等记录。,无,无,2020-02-17 20:55,无,1,0,0
IuECX3rjP,般若丛林,2450882037,今天大家共修的功德供养十方三世一切佛🙏回向给所有的大德出家师父们法体安康、长久住世、弘法利生事业广大圆满🙏让我们的功德融入上师三宝的功德海中🙏直至菩提永不干涸🙏回向自他众生获得普贤王如来的果位🙏回向更多众生与大德师父结缘，获得佛法的加持利益，走上解脱之路🙏回向世界和平、风调雨顺、国泰民安、灾劫不起🙏经济健康发展🙏回向各位师兄及家人顺缘具足身心健康、事业圆满、财富增长、衣食无忧、家庭幸福，修行圆满，早证菩提！师兄们及家人的祖先和冤亲债主离苦得乐、往生西方极乐世界🙏回向：被人类伤害的非人众生放下嗔恨，升起慈悲心，获得解脱利益！投生善道往生西方极乐世界🙏回向：人类能善待野生动物和一切动物🙏和平共处，爱护地球人类的家园🙏回向：愿人类彻底觉醒，远离恐惧，至诚忏悔，回归本性安乐🙏慈悲不杀！迅速全面制止新型冠状病毒蔓延，疫情解除🙏祈愿刹那虹和虹隐病毒如同彩虹一样消融于法界🙏让已感染的病患转危为安，尽快找到有效医疗方案，彻底治愈🙏回向：祈祷大慈大悲观世音菩萨慈悲加持救灾一线奋斗的医护人员身体健康🙏吉祥如意🙏🙏🙏回向给战斗在疫情一线壮烈牺牲的李文亮菩萨🙏🙏🙏愿他放下万缘🙏🙏🙏一心念佛🙏🙏🙏往生西方净土中🙏🙏🙏南无阿弥陀佛🙏🙏🙏阿弥陀佛🙏🙏🙏阿弥陀佛🙏🙏🙏南无大慈大悲救苦救难广大灵感有求必应观世音菩萨🙏🙏🙏南无大慈大悲救苦救难广大灵感有求必应观世音菩萨🙏🙏🙏南无大慈大悲救苦救难广大灵感有求必应观世音菩萨🙏🙏🙏,无,无,2020-02-17 20:55,阿弥陀佛iPhone客户端,5,0,3
IuECqg3am,大河健康新媒体,1500017461,【发布会直击丨复工后，企业做好防控工作需注意以下四点】在“河南省新型冠状病毒感染的肺炎疫情防控工作”第十一场新闻发布会上郑州市商务局副局长吴安德表示，复工后，我们指导企业采取以下措施做好防控工作。一是加强企业员工管理。要求严格落实全员登记备案制度，每日对员工进行不少于2次体温检测，全体员工应当佩戴口罩上岗。销售直接入口食品的从业人员，须持健康证上岗，并戴一次性手套。二是加强经营场所防控。要求企业经营场所原则上只保留1个出入口，设置防疫监督检查点。定期开展消杀。对货架、购物车、电梯扶手、升降电梯间、入口门把手、生鲜销售等重点区域消杀时间间隔不得大于2小时。三是加强车辆及物资管控。要求对企业所有使用车辆消毒。严格管控进出企业的车辆，对车辆和驾乘人员进行登记和体温检测。四是做好应急处置。要求复工复业企业要制定应急处置预案，明确专人负责并24小时保持通信畅通。（记者 于素文 刘婧超 文 王晓伟 图）,无,无,2020-02-17 20:53,360安全浏览器,0,0,0
IuECnANs2,观察最新动态,2179036104,【中疾控报告：，确诊1716例】最新一期中华流行病学杂志发表《新型冠状病毒流行病学特征分析》报告，该报告由中国疾控中心新型冠状病毒应急响应机制流行病学组撰写。报告共分析了72314例病例，是截至2020年2月11日，中国内地传染病报告信息系统中上报的所有新型冠状病毒病例。在其中的44672例确诊病例中，死亡1023例，粗病死率为2.3%。报告显示，截至2月11日，共有3019名医务人员感染了新型冠状病毒(包括确诊病例、疑似病例、临床诊断病例及无症状感染者，其中确诊病例1716名)，可能存在非职业暴露造成的感染。,无,无,2020-02-17 20:53,HUAWEI Mate 30 5G,0,0,0
IuECknG26,搞笑幽默官,2732977075,湖北某医院，一位新冠患者治愈出院，在药盒上留下一首小诗：“今将去也，思之良久，救命之恩，无以尽报，仅以拙笔，愿君安好。”在小诗下方，他特地写下了很多位医护的名字，请他们一定要保重身体，平安归来。有患者朝医生吐口水，有患者恶意扯开医生的防护服，但人性的光辉，总能在不经意间劈开黑暗，带来温暖的力量。期盼经此一役，医患关系能够得到改善。,无,无,2020-02-17 20:53,微博 weibo.com,39,5,0
IuEBGuYIe,长江日报,1898268644,【光谷“方舱医院”今天起收治病人，5支医疗队接管850张床位】2月17日下午4时30分，位于光谷科技会展中心的，开始收治确诊的新冠轻症病人。该医院共设床位850张，由来自陕西、福建、山西、海南、北京（中日友好医院）等省市的5支援鄂医疗队接管。（长江日报） ,无,无,2020-02-17 20:52,微博 weibo.com,35,4,4
IuEB3a1v4,农事开元,6873514857, 2月12日，陕西省农民专业合作社联合会发布了陕西省56家农民合作社蔬菜类产品供应信息，取得了良好的社会反响。为继续做好疫情防控，促进农产品产销对接，陕西省农民专业合作社联合会进一步收集整理了全省7个地市62家农民合作社的畜禽、水产类产品供应信息，现予以公开发布。希望在新型冠状病毒感染的疫情防控期间，各批发市场、农贸市场、超市等农产品营销主体，积极与农民合作社对接，组织农产品有序流通，确保农产品进城入店，保障农产品市场供应和农业生产稳定发展。,无,无,2020-02-17 20:50,小农的iPhone X,1,0,0
IuEATa43E,青年报,1854570915,【日本专家：】为防止新冠疫情大幅扩散，日本紧急升级应对措施。日本厚生劳动省17日发布信息称，隔离中的“钻石公主”号邮轮新增99名确诊患者，包含44名日本人，邮轮共有454名确诊患者。截至目前，。厚生劳动省17日发布新冠咨询诊断指南，呼吁民众按要求及时就诊。对于新冠疫情是否会在日本大规模爆发，富山县卫生研究所所长大石和德表示，“未来一两周将是关键所在”。同时，他也认为，如果疫情在日本爆发，中国的信息分享将对日本战胜疫情给予非常大的帮助。,无,无,2020-02-17 20:50,无,7,2,0
IuEAT8y9U,眼科医生肇龙,7375350570,【喉咙痛是不是新冠的表现？】一般单纯喉咙痛不是新型冠状病毒。常见的原因多数是扁桃体炎、咽炎或上呼吸道感染。一般新型冠状病毒要有到疫区去过或与疫区人员接触过。出现发烧、咳嗽，多数干咳，乏力等，比较严重的或有胸闷、呼吸困难。少数有鼻塞、流鼻涕等。现在是新型冠状病毒高发期，不要出门，在家最安全。有特殊情况需要出门要戴口罩，勤洗手消毒，常开窗通风。如果有喉咙痛的朋友，建议可以适当多喝水，多吃新鲜的蔬菜水果，不要熬夜早点休息。疼痛比较明显的时候，可以吃一点缓解咽喉疼痛的药物。同时还可以测量体温，观察有无发热等。总的来说不用过于担心，通过调理和服药症状都会慢慢缓解的，与新型病毒关联不大。,无,无,2020-02-17 20:50,微博 weibo.com,0,0,0
IuEAREAp8,顺义体育,3541891502,【：疫情防控、实验训练两不误】 今天上午，海军山东舰突然传来一阵急促的警铃声，全体舰员闻令而动，迅速奔向指定区域，一场全舰性的损管演练又一次掀起了山东舰官兵的训练热潮。新冠疫情爆发后，为最大限度消除疫情对军事训练的影响，山东舰党委坚持疫情防控和训练试验两手抓、两不误，采取“小专业集中训练、大专业分批训练”组训方式，抓好单兵、战位、部门的专业训练。目前，山东舰官兵无人感染新冠，各项训练试验工作正按照预定计划稳步推进。（人民日报记者李龙伊）,无,无,2020-02-17 20:50,荣耀手机 勇敢做自己,0,0,0
IuEAOFcYC,丰满发布,6196828121,【江南乡：“三突出”做好复工复产企业疫情防控】 丰满区江南乡在全力做好疫情防控的同时，有序推进企业复工复产，做到疫情防控和企业复工复产“两不误”。重点突出“早”。为尽力将疫情影响降到最低，实现全年各项目标任务。江南乡抓准企业复工复产重要节点，提前部署谋划，召开疫情防控领导小组工作会议，按照上级要求，下发了《关于进一步做好江南乡企业防控新冠肺炎工作的通知》，部署企业复工复产工作。重点突出“细”。制定了《江南乡驻乡企业复工(开业)应具防疫要求的指导性意见》，对所有行政村及重点企业逐一指导。针对复工复产企业，采取列清单、定标准、强监管全方位督促指导企业做好返岗员工入口关、排查关、隔离关、防控关。重点突出“实”。督促指导企业在疫情防控期间，既要达到行业（领域）规定的安全生产复工复产标准外，还需严格落实企业疫情防控主体责任，做到“四个到位”，即防控机制到位、员工排查到位、设施物资到位、内部管理到位。严把复工时限、严把复工程序、严把把关审查，对达不到复工要求的企业坚决不予复产复工。截止目前，共排查企业（经营场所）345户，其中复工（开业）34户，其中四上企业6户。同时针对今年江南乡域内17个新建、续建项目，根据各项目计划复工时间做好疫情防控政策传达和指导工作，并协助行管部门进行验收，确保今年工业经济开好局、起好步。,无,无,2020-02-17 20:49,微博 weibo.com,0,0,0
IuEAvd69U,绥化妇联,3191262934,【巾帼聚力 共抗疫情】隔离不隔爱 爱心聚真情绥化市妇联  有这样一群人他（她）们奋战在防控第一线不忘医者初心，担当职责使命有付出、勇奉献，逆行向前有爱心、系群众，默默冲锋战疫面前，他（她）们是“逆行者”“守卫者”“保障者”筑起一道道抗击疫魔的铜墙铁壁2月14日，带着对一线医护工作人员的关爱与敬意，市妇联主席刘畅和女企业家商会会长罗瑞敏、国税局妇女干部罗书平，来到肇东市新冠肺炎医学观察隔离医院，为隔离病房的医护人员们送去当前非常紧缺的防护服50套、口罩400只、消毒液原液6桶、消毒水50瓶、喷壶20个、一次性帽子20个、橡胶手套100只、鞋套20双、豆浆100袋、小蛋糕200个，并叮嘱他们要坚定必胜信心，坚决打好疫情防控攻坚战。物资在这里工作的医护人员和其他定点医院一样，进行着繁重、封闭隔离式的工作，他（她）们顾不上家里年迈的父母和可爱的孩子，更顾不上个人的安危，在疫情危急的紧要关头挺身而出，已经在抗击疫情的一线奋战了半个月。他（她）们舍小家、顾大家，在特殊时期做出了特殊的牺牲和贡献，表现出了无私的奉献精神和强烈的责任担当，是我们的英雄！志愿者戚秀媛连续三天与丈夫一起为一线工作人员制作豆浆实验幼儿园董润生园长为一线工作人员定的200个小蛋糕多难兴邦精诚志，同心同德显担当。一线防疫工作人员们这种守土有责、守土担责、守土尽责的精神，更加激励着全市人民群众在市委、市政府的坚强领导下，齐心协力、共同战胜阻击疫情的决心和信心，在这样众志成城干群一条心共同抗击疫情的决心下，相信这场没有硝烟的战争很快就会过去，我们终将会迎来美好灿烂的“春天”！ ,无,http://t.cn/R2WxNgt,2020-02-17 20:49,HUAWEI Mate 20,2,0,0
IuEAuiosw,肥胖减重医生刘殿刚,1204208453,【私信留言】我的男的，今年29岁，这几天总是想深呼吸，深呼吸一下有时感觉也提不上气，无发烧乏力鼻塞等症状，症状睡着后有所缓解。请问是否有新冠肺炎的可能？怎么办？我是在东北工作，现在人在深圳，没有去过武汉，没有接触过湖北人。我的回答是：目前按你描述的这种情况来说，新型冠状的可能性不大。新型冠状病毒会出现发热咳嗽乏力的现象，建议你可以先多喝水，注意休息，多食用新鲜的蔬菜水果，定时开窗通风，保持心情愉悦。同时建议你做点自己喜欢的事情，分散一下注意力。可以看看自己在专注的做某样事情的时候，这些症状会不会不出现。少关注病毒相关的新闻，适当进行运动。,无,无,2020-02-17 20:49,微博 weibo.com,6,0,6
IuEAsuIBO,太原直属分局,1821559515, 【文保大队机关中队全面开展机关单位疫情排查工作】机关中队按照文保大队疫情期间工作部署，认真做好全面排查登记、防控措施落实和宣传引导工作，组织民警对辖区25家机关单位进行摸排，确保疫情排查防控工作正常有序开展。一、坚持封闭式管理，指导辖区单位对进出工作人员就进行体温检测、做好登记，发现异常及时报告。二、严格值班值守制度，对排查发现和群众反映的问题要当天反馈。三、全面开展宣传工作，针对可能出现的疫区返并人员，通过LED瓶、单位内部工作群、宣传栏张贴告示和广播等多种方式，提醒反并人员及时做好登记报备。    目前，机关25家单位员工级家属均无武汉密切接触者、无新冠状病毒确诊、无疑似病例。机关中队将持续强化巡防巡控、联防联控措施。,无,无,2020-02-17 20:49,HUAWEI Mate 20 Pro,0,0,0
IuEAqsBK0,临潼检察,5699428525,【科普：快递会传播新型冠状病毒吗？】非常时期，很多人在收快递时都有或多或少的担心。其实一般情况下，快递包裹在运输过程中被新型冠状病毒污染的可能性较小。目前尚未有因接收快递而感染新冠的报道。在有新冠传播的地区，为避免传播风险，应采取以下预防措施。↓  ,无,无,2020-02-17 20:48,深度报道 · 视频社区,0,0,0
IuEA8qsXc,中国新闻网,1784473157,【中疾控报告：，确诊1716例】最新一期中华流行病学杂志发表《新型冠状病毒流行病学特征分析》报告，该报告由中国疾控中心新型冠状病毒应急响应机制流行病学组撰写。报告共分析了72314例病例，是截至2020年2月11日，中国内地传染病报告信息系统中上报的所有新型冠状病毒病例。在其中的44672例确诊病例中，死亡1023例，粗病死率为2.3%。报告显示，截至2月11日，共有3019名医务人员感染了新型冠状病毒(包括确诊病例、疑似病例、临床诊断病例及无症状感染者，其中确诊病例1716名)，可能存在非职业暴露造成的感染。（新京报）,无,无,2020-02-17 20:48,搜狗高速浏览器,19537,1636,1595
IuEA36TIU,安徽交通广播,1097019341,【来自汶川的感恩  汶川村民购买蔬菜支援武汉】 一方有难、八方支援。新冠疫情暴发以来，武汉牵动着所有人的心。“5·12”大地震时，有100多名汶川人被送到武汉接受免费治疗。这份恩情，汶川人始终记得。所以当疫情发生时，他们不仅想献爱心，还想感恩。,无,无,2020-02-17 20:47,iPhone客户端,4,0,0
IuEA0b95q,大厦门,5887702693,【！湖北】据湖北神农架林区新冠防控指挥部消息，2月16日0时至24时，神农架林区无新增新冠疑似病例，无新增确诊病例。17日上午8时，又有两例确诊患者治愈出院。至此，林区10例确诊病例全部治愈，实现医务人员零感染，完成确诊病例治愈“清零”目标。,无,无,2020-02-17 20:47,iPhone 6s Plus,1,0,0
IuEzD85Uf,志愿者李仕铭,2985052662, 【：主人春节前回湖北老家至今未回】广东番禺，有一只名叫仔仔的金毛狗狗，它的主人春节前回湖北老家至今未回，仔仔天天独自在家，面临断水断粮的情况。对面阳台的徐小姐发现了这种情况，用一根晾衣杆隔着阳台给狗狗送水送食，连续6天“隔空”照顾它。（广州日报）,无,无,2020-02-17 20:46,点亮志愿者超话,3,1,2
IuEzCuwxC,用户7085216000,7085216000,2月13日，中共中央决定：应勇同志任湖北省委书记，蒋超良同志不再担任。这几天，应勇动作不断，但从各方面释放的消息来看，他的关注点集中在四个字——救治、阻隔。应勇到任后，他行程紧凑但条理清晰：其一，去现场。2月15日，到武汉的医院、社区、超市等地调研。其二，听汇报。15日晚，他听取新冠疫情防控指挥部和武汉市汇报；16日，他又听取省内5个重点地区和9个市州疫情防控情况汇报。其三，调整分工。外界也能... ,无,无,2020-02-17 20:46,HUAWEI Mate 20 Pro,0,0,0
IuEzB1Qdd,河北新闻联播,5582931309,【好消息！廊坊又有2例新冠患者治愈出院，累计治愈出院16例】2月17日下午，经过广大医务工作者的精心治疗，又有2例新冠患者符合治愈标准，在定点医院廊坊市第三人民医院出院。截至目前，我院已有16例新冠患者治愈出院。两位患者分别于2月6日和 2月8日收入廊坊市第三人民医院。经治疗，临床症状消失，各项化验指标恢复正常。患者住院期间，各级专家精心制定治疗方案，坚持中西医并重，尽早应用中药疗法，有效促进患者顺利康复。经过市专家组评估，符合国家卫生健康委新冠确诊病例解除隔离和出院标准，痊愈出院。（来源：健康廊坊）,无,无,2020-02-17 20:46,iPhone客户端,0,0,0
IuEzAt2OD,北海反邪,5937846375, 【专家：】出现疑似或者确诊病例的小区，是否需要全部隔离？国家卫生健康委疾控局副局长周宇辉、中国疾控中心研究员冯录召表示，密切接触者指的是跟病例发病之后有近距离接触，但是没有采取有效防护措施的人员。比如，在同一房间共同生活的家庭成员，直接照顾病例的人员，或者在电梯、活动室等同一场所内有近距离接触的人员，以及共同就餐、共同娱乐的人员。因此，小区居民是不是判定为密切接触者，要根据是否与病例接触，接触的方式、接触的时长、接触的场所等综合判定，不应该把全小区的人员都作为密切接触者。  （via 央视财经）,无,无,2020-02-17 20:46,微博国际版,0,0,0
IuEzyFewb,曦丹女士13,5768487791,世界卫生组织披露：被新型冠状病毒感染的人大约80%只有轻微的感冒症状，大约15%出现，3%-5%需要进ICU。目前估计病死率约为1%-2％，明显低于SARS的10%。”作者们认为，武汉“封城”措施似乎减缓了COVID-19的国际间传播；但是，WHO建模小组认为这一措施的预期效果是短暂的。总体而言，根据现有证据得出的一种可能的结论是：类似季节性流感，新冠病毒在大多数感染者中引起轻度和自限性疾病，在老年人或存在合并症（例如糖尿病，肺部疾病和其他慢性疾病）的患者中更可能出现严重疾病。,无,无,2020-02-17 20:46,荣耀20i,3,1,0
IuEzw0QZR,齐鲁网,1893761531, 【应免尽免！山东严格落实疫情期间高速公路合法车辆免收通行费政策】记者从省交通运输厅获悉，2月17日，省交通运输厅制定《新型冠状病毒感染疫情期间山东省高速公路免收通行费操作规范》，确保有序、有力落实疫情期间我省高速公路合法车辆免收通行费政策的工作。免收通行费时段从2020年2月17日00：00开始，至国务院批准的疫情防控工作结束时间为终止时间。以车辆驶离高速公路出口收费车道时的联网收费系统时间为准。免费对象为：行驶收费公路的所有合法客车、货车、专项作业车，我省高速公路禁止摩托车、电动三轮车等行驶。免费方式为：各收费公路收费站对客车车道保持栏杆常开，快速放行通行车辆；对所有驶入高速公路的货车，通过货车通道进行入口称重检测，违法超限货车不得驶入高速公路。对于安装ETC的鲜活农产品运输车辆和跨区作业联合收割机（包括插秧机）、国际标准集装箱运输车辆在免费时段内通行的，驶入高速公路前无须提前预约，出口无须查验。畅通防疫物资运输“绿色通道”，优先保障医疗防疫物资以及重点生产、生活物资运输。具备条件的收费站，开辟专门的应急物资运输专用通道，保障应急运输车辆优先通行。全面开展免费期间数据排查工作，做到“应免尽免”。对已经造成误扣费的，各发行单位根据交易时间、车型、出口交易流水等信息，直接进行退费处理并友好告知客户。免费期间，全省交通运输系统将抓服务保障质量不放松、抓防控工作不放松、抓安全监管不放松。加强路网运行监测，及时发布路况信息。结合疫情防控工作需要以及交通量等相关状况，科学组织和实施防疫检测和交通管理，及时排查和疏导公路交通。各运营管理单位对所辖收费站加派现场疏导人员，保证车辆快速通行。严格执行我省已有各项安全法律法规，确保高速公路安全畅通。,无,无,2020-02-17 20:46,360安全浏览器,6,0,4
IuEzo29Sk,闪电新闻,6166805925, 【应免尽免！山东严格落实疫情期间高速公路合法车辆免收通行费政策】记者从省交通运输厅获悉，2月17日，省交通运输厅制定《新型冠状病毒感染疫情期间山东省高速公路免收通行费操作规范》，确保有序、有力落实疫情期间我省高速公路合法车辆免收通行费政策的工作。免收通行费时段从2020年2月17日00：00开始，至国务院批准的疫情防控工作结束时间为终止时间。以车辆驶离高速公路出口收费车道时的联网收费系统时间为准。免费对象为：行驶收费公路的所有合法客车、货车、专项作业车，我省高速公路禁止摩托车、电动三轮车等行驶。免费方式为：各收费公路收费站对客车车道保持栏杆常开，快速放行通行车辆；对所有驶入高速公路的货车，通过货车通道进行入口称重检测，违法超限货车不得驶入高速公路。对于安装ETC的鲜活农产品运输车辆和跨区作业联合收割机（包括插秧机）、国际标准集装箱运输车辆在免费时段内通行的，驶入高速公路前无须提前预约，出口无须查验。畅通防疫物资运输“绿色通道”，优先保障医疗防疫物资以及重点生产、生活物资运输。具备条件的收费站，开辟专门的应急物资运输专用通道，保障应急运输车辆优先通行。全面开展免费期间数据排查工作，做到“应免尽免”。对已经造成误扣费的，各发行单位根据交易时间、车型、出口交易流水等信息，直接进行退费处理并友好告知客户。免费期间，全省交通运输系统将抓服务保障质量不放松、抓防控工作不放松、抓安全监管不放松。加强路网运行监测，及时发布路况信息。结合疫情防控工作需要以及交通量等相关状况，科学组织和实施防疫检测和交通管理，及时排查和疏导公路交通。各运营管理单位对所辖收费站加派现场疏导人员，保证车辆快速通行。严格执行我省已有各项安全法律法规，确保高速公路安全畅通。,无,无,2020-02-17 20:46,微博 weibo.com,2,0,0
